Rank,Team,Venue,Total,Temp,Elev,Env,Roof,Avg_Temp,Elevation,Roof_Pct,Day_Pct
1,Rockies,Coors Field,19.7,1.1,23.5,-4.9,0,76.7,5190,0,34
2,Athletics,Sutter Health Park,10.3,2.4,-2.3,10.2,0,80.2,24,0,29
3,Braves,Truist Park,8.1,1.8,2.4,3.9,0,78.7,1001,0,31
4,D-backs,Chase Field,7.1,1.8,2.8,-0.6,3.1,78.6,1086,81,25
5,Royals,Kauffman Stadium,6.0,1.4,1.7,2.9,0,77.5,856,0,43
6,Brewers,American Family Field,2.4,-0.7,0.5,0.9,1.7,72.2,597,45,38
7,Pirates,PNC Park,1.4,-0.3,1.3,0.4,0,73.2,780,0,38
8,Angels,Angel Stadium,1.3,0.3,-1.7,2.7,0,74.9,151,0,22
9,Twins,Target Field,1.2,-0.4,1.5,0.1,0,72.9,815,0,49
10,Phillies,Citizens Bank Park,1.1,0.4,-2.3,3.0,0,75.1,20,0,29
11,Giants,Oracle Park,-0.2,-4.0,-2.4,6.2,0,63.6,0,0,37
12,Reds,Great American Ball Park,-0.3,0.1,0.2,-0.6,0,74.2,535,0,39
13,Marlins,loanDepot park,-0.4,-0.2,-2.3,-0.9,3,73.6,10,80,41
14,Orioles,Oriole Park at Camden Yards,-0.6,1.7,-2.2,-0.1,0,78.5,33,0,45
15,Dodgers,Dodger Stadium,-0.9,-0.8,0.1,-0.2,0,71.9,515,0,23
16,Rangers,Globe Life Field,-0.9,0.3,0.2,-4.9,3.5,74.7,545,91,28
17,Astros,Daikin Park,-1.4,-0.4,-2.2,-2.5,3.7,73.0,45,98,22
18,Blue Jays,Rogers Centre,-1.4,-1.7,-1.1,-0.6,2,69.5,270,53,45
19,Cardinals,Busch Stadium,-1.7,1.1,-0.2,-2.6,0,76.9,460,0,41
20,Nationals,Nationals Park,-1.9,0.9,-2.2,-0.6,0,76.4,35,0,48
21,Tigers,Comerica Park,-2.0,-0.9,0.5,-1.6,0,71.5,600,0,42
22,Guardians,Progressive Field,-2.3,-1.1,0.7,-1.9,0,71.2,653,0,39
23,Red Sox,Fenway Park,-3.7,-1.5,-2.3,0.1,0,70.1,21,0,35
24,Padres,Petco Park,-3.9,-1.8,-2.2,0.1,0,69.2,23,0,34
25,Mariners,T-Mobile Park,-4.1,-3.0,-2.3,0.7,0.5,65.9,10,12,26
26,Mets,Citi Field,-4.7,-1.1,-2.3,-1.3,0,71.2,10,0,39
27,Cubs,Wrigley Field,-5.4,-1.9,0.4,-3.9,0,68.9,595,0,62
28,Rays,George M. Steinbrenner Field,-5.9,3.8,-2.2,-7.5,0,84.2,34,0,40
29,Yankees,Yankee Stadium,-6.2,-0.2,-2.1,-3.9,0,73.4,55,0,33
30,White Sox,Rate Field,-8.1,-1.6,0.4,-6.9,0,69.7,595,0,42
