"name","id","total_runs","inf_of_runs","range_runs","arm_runs","dp_runs","catching_runs","framing_runs","throwing_runs","blocking_runs","outs_total","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
"Carlson, Dylan",666185,-2.148750913474003,-2.148750913474003,-2.192603575510015,0.043852662036013686,,,,,,1736,0,0,0,0,0,1183,300,253
"Schmitt, Casey",669477,-2.151319648745438,-2.151319648745438,-2.74191945336513,0.018958775130242887,0.5716410294894515,,,,,2284,0,360,1293,604,27,0,0,0
"Kiner-Falefa, Isiah",643396,-2.171996968731092,-2.171996968731092,-0.38782741885404204,0.21174365433939055,-1.9959132042164431,,,,,3302,0,0,79,770,2451,0,0,0
"Hicks, Liam",689414,-2.174841334588991,0.09273992164814274,0.4929595891452933,,-0.40021966749715054,-2.2675812562371354,0.4063033421087523,-2.8346242501218133,0.16073965177592617,1931,1312,619,0,0,0,0,0,0
"Sosa, Lenyn",672820,-2.1762494956530185,-2.1762494956530185,-2.428900755723366,-0.002406549095811429,0.2550578091661587,,,,,3212,0,922,2236,54,0,0,0,0
"Grichuk, Randal",545341,-2.180154190101194,-2.180154190101194,-2.0209421775661416,-0.15921201253505146,,,,,,994,0,0,0,0,0,291,6,697
"Wallner, Matt",670242,-2.2062175133449355,-2.2062175133449355,-3.315669858835785,1.1094523454908456,,,,,,1963,0,0,0,0,0,0,0,1963
"Ward, Taylor",621493,-2.242339791274949,-2.242339791274949,0.03222073198544457,-2.2745605232603934,,,,,,3995,0,0,0,0,0,3995,0,0
"Yelich, Christian",592885,-2.275886711111723,-2.275886711111723,-2.6104721909568873,0.3345854798451638,,,,,,460,0,0,0,0,0,460,0,0
"Davidson, Logan",669722,-2.298341806596872,-2.298341806596872,-2.1137792079493862,-0.06334817986521717,-0.1212144187822683,,,,,319,0,232,24,60,0,0,0,0
"Wilson, Jacob",805779,-2.3313545880624393,-2.3313545880624393,-1.3075871534248569,0.24990504903146832,-1.2736724836690532,,,,,3161,0,0,0,0,3161,0,0,0
"Iglesias, Jose",578428,-2.349949589041339,-2.349949589041339,-2.147691063912481,-0.13263549372586397,-0.06962303140299445,,,,,2101,0,0,923,510,662,6,0,0
"Goldschmidt, Paul",502671,-2.3686482545117284,-2.3686482545117284,-2.3099498450369014,,-0.05869840947482663,,,,,3088,0,3087,0,0,0,0,1,0
"Bernabel, Warming",682653,-2.387556264692556,-2.387556264692556,-1.4290157708979774,,-0.9585404937945777,,,,,896,0,884,0,12,0,0,0,0
"Call, Alex",669743,-2.414566091298184,-2.414566091298184,0.3328226159093065,-2.747388707207489,,,,,,2014,0,0,0,0,0,808,81,1125
"Langeliers, Shea",669127,-2.4390346285412776,,,,,-2.4390346285412776,-2.326717641718975,-0.18586513862259732,0.07354815180029448,2784,2784,0,0,0,0,0,0,0
"Smith, Josh",669701,-2.440453941467365,-2.440453941467365,-3.9031300087142085,0.6143012362221987,0.8483748310246474,,,,,3100,0,650,66,739,1267,195,39,144
"Joe, Connor",656582,-2.444602967368629,-2.444602967368629,-2.3113130846202488,-0.13328985553283063,-2.7215550758031112e-8,,,,,515,0,84,0,0,0,158,27,246
"Waters, Drew",671221,-2.473166333383399,-2.473166333383399,-0.7978626327808525,-1.6753037006025415,,,,,,1526,0,0,0,0,0,695,440,391
"Marte, Noelvi",682622,-2.476026953703288,-2.476026953703288,-3.396040048004543,1.0657063170196588,-0.14569322271840893,,,,,2198,0,0,0,862,0,0,24,1312
"Williams, Luke",663897,-2.4898566801424096,-2.4898566801424096,-2.746455220766054,0.13181724453621485,0.12478129608742905,,,,,280,0,0,0,72,190,0,0,0
"Acosta, Maximo",691185,-2.4951268300642053,-2.4951268300642053,-2.6348315048970687,,0.1397046748328648,,,,,481,0,0,132,232,117,0,0,0
"Farmer, Kyle",571657,-2.4986334217230395,-2.4986334217230395,-3.830372841581214,0.26156349210142804,1.0701759277567462,,,,,1562,0,407,715,195,242,0,0,0
"Greene, Riley",682985,-2.509736549842499,-2.509736549842499,1.2614186852978302,-3.7711552351403284,,,,,,3439,0,0,0,0,0,3091,324,24
"Rushing, Dalton",687221,-2.5867205023159445,-0.051643958644369686,-0.13063957574876706,,0.07899561710439731,-2.5350765436715754,-2.8826289329115737,1.4140378091762986,-1.0664854199363016,1060,976,84,0,0,0,0,0,0
"Robles, Victor",645302,-2.5895212149992455,-2.5895212149992455,-0.3341299556341871,-2.2553912593650587,,,,,,745,0,0,0,0,0,0,24,721
"Gurriel Jr., Lourdes",666971,-2.6225691307639374,-2.6225691307639374,-2.9903294378610403,0.36776030709710045,,,,,,3019,0,0,0,0,0,3019,0,0
"Carpenter, Kerry",681481,-2.7021397177902764,-2.7021397177902764,-2.1272252708469646,-0.574914446943312,,,,,,1805,0,0,0,0,0,564,0,1241
"Schwarber, Kyle",656941,-2.739531234215333,-2.739531234215333,-1.9695187906311904,-0.7700124435841427,,,,,,198,0,0,0,0,0,198,0,0
"Smith, Dominic",642086,-2.8011340987486597,-2.8011340987486597,-2.5356428009385774,,-0.2654912978100815,,,,,1244,0,1241,0,0,0,0,0,3
"Brown, Seth",664913,-2.840761232018581,-2.840761232018581,-2.4599767632683998,-0.38078446875018107,,,,,,351,0,0,0,0,0,174,135,42
"Wagaman, Eric",676572,-2.9434953509411286,-2.9434953509411286,-2.0029310470947186,-0.22922184826212907,-0.7113424555842814,,,,,2957,0,2587,0,15,0,319,0,36
"Grisham, Trent",663757,-3.052136197010031,-3.052136197010031,-1.6148193585918806,-1.4373168384181436,,,,,,3399,0,0,0,0,0,0,3399,0
"Bohm, Alec",664761,-3.069726543417538,-3.069726543417538,-1.1427024654547804,,-1.9270240779627579,,,,,3172,0,344,0,2828,0,0,0,0
"Wong, Connor",657136,-3.0792363403043757,,,,,-3.0792363403043757,-0.06890098652157808,-1.5288446632317578,-1.4814906905510423,1365,1362,3,0,0,0,0,0,0
"Fulford, Braxton",690924,-3.1158354582994927,,,,,-3.1158354582994927,-2.92479563828435,0.11573082727490207,-0.3067706472900432,747,747,0,0,0,0,0,0,0
"Wilson, Will",669717,-3.1327227489096865,-3.1327227489096865,-2.5943391695021223,0.2415327407179337,-0.7799163201254985,,,,,678,0,0,321,351,0,0,0,0
"Heim, Jonah",641680,-3.1567460307563753,0.14945412585954734,,0.14945412585954734,,-3.3062001566159225,-1.989975811398369,-0.9433946221287123,-0.37282972308884355,2401,2401,0,0,0,0,0,0,0
"Haggerty, Sam",664059,-3.1698299777378103,-3.1698299777378103,-2.244260096985275,-0.9480548789394937,0.02248499818695753,,,,,828,0,0,24,0,0,420,267,117
"Torres, Gleyber",650402,-3.176034184808426,-3.176034184808426,-3.3078066952385647,0.12028169463032368,0.011490815799816506,,,,,3439,0,0,3439,0,0,0,0,0
"Keith, Colt",690993,-3.1862285273396624,-3.1862285273396624,-2.0540390029588576,-0.23691098053621554,-0.8952785438445886,,,,,1749,0,432,554,763,0,0,0,0
"Rooker, Brent",667670,-3.186493267293124,-3.186493267293124,-2.6333291183942045,-0.5531641488989187,,,,,,648,0,0,0,0,0,162,0,486
"Bart, Joey",663698,-3.2466143161730776,,,,,-3.2466143161730776,-1.9920312199078996,-0.26780635651874285,-0.9867767397464339,1976,1976,0,0,0,0,0,0,0
"Lee, Brooks",686797,-3.2626917669521984,-3.2626917669521984,-3.183476989773928,,-0.07921477717826914,,,,,3398,0,0,759,854,1785,0,0,0
"Martínez, Angel",682657,-3.2927671059343524,-3.2927671059343524,-4.179974076594708,0.43966466579043795,0.4475423048699141,,,,,3173,0,0,692,0,0,6,2439,36
"Stanton, Giancarlo",519317,-3.2990781743481694,-3.2990781743481694,-2.2058234690293967,-1.0932547053187702,,,,,,396,0,0,0,0,0,105,0,291
"Norby, Connor",681393,-3.299799338281591,-3.299799338281591,-2.9880670196842876,,-0.31173231859730294,,,,,2070,0,0,0,2070,0,0,0,0
"Suárez, Eugenio",553993,-3.303014112662338,-3.303014112662338,-3.3573812506939,,0.054367138031563976,,,,,4061,0,18,0,4043,0,0,0,0
"Wagner, Will",695238,-3.3781087779236496,-3.3781087779236496,-2.610194699227211,,-0.7679140786964395,,,,,767,0,225,36,506,0,0,0,0
"Mateo, Jorge",622761,-3.4064835065306402,-3.4064835065306402,-3.304204346872872,-0.20980559380812505,0.10752643415035712,,,,,636,0,0,147,6,207,27,246,0
"Renfroe, Hunter",592669,-3.4417797903151066,-3.4417797903151066,-1.1914481008054623,-2.250331689509645,,,,,,724,0,0,0,0,0,0,0,724
"Moore, Dylan",664238,-3.510525270077112,-3.510525270077112,-4.181294701973249,-0.02925271273567034,0.7000221446318059,,,,,1586,0,122,631,240,111,0,6,476
"Pham, Tommy",502054,-3.5194602879158006,-3.5194602879158006,-2.3724025109829063,-1.1470577769328898,,,,,,2849,0,0,0,0,0,2774,0,75
"Wilson, Weston",642215,-3.52157890992297,-3.52157890992297,-3.145288507563672,-0.11612709214595021,-0.26016331021334904,,,,,906,0,99,237,3,0,558,0,0
"Lugo, Matthew",683090,-3.5587754270633196,-3.5587754270633196,-4.5068895205079595,0.9481140934446408,,,,,,443,0,0,0,0,0,117,207,119
"Alfaro, Jorge",595751,-3.564768991943499,,,,,-3.564768991943499,-1.6379885563814405,-0.5890805856156234,-1.3376998499464354,275,275,0,0,0,0,0,0,0
"Tellez, Rowdy",642133,-3.582795073919201,-3.582795073919201,-2.928009967574211,,-0.6547851063449891,,,,,1952,0,1946,0,0,0,0,0,0
"Rodríguez, Johnathan",671286,-3.6340955644467203,-3.6340955644467203,-3.4907253042779587,-0.14337026016876314,,,,,,532,0,0,0,0,0,9,0,523
"Rodríguez, Endy",682848,-3.6993958689734345,-1.3571830046467694,-1.077894074681454,,-0.27928892996531596,-2.3422128643266644,-0.5654796304887979,-0.7291910158194199,-1.047542218018448,404,175,229,0,0,0,0,0,0
"Teel, Kyle",691019,-3.713571554587042,,,,,-3.713571554587042,-0.5648154119046592,-1.3951047901876699,-1.7536513524947088,1507,1504,0,0,0,0,3,0,0
"Díaz, Yandy",650490,-3.7162329934933704,-3.7162329934933704,-3.902275080620466,,0.1860420871270958,,,,,926,0,926,0,0,0,0,0,0
"Lowe, Nathaniel",663993,-3.726464091473745,-3.726464091473745,-3.5257283926661467,,-0.2007356988075988,,,,,3706,0,3706,0,0,0,0,0,0
"Gasper, Mickey",681508,-3.757463869271061,-0.26828700031536523,-0.4191037273215271,,0.15081672700616192,-3.489176868955695,-2.549852433988374,-0.8216601868819722,-0.11766424808535017,476,366,62,36,0,0,12,0,0
"Nootbaar, Lars",663457,-3.7640137027420866,-3.7640137027420866,-0.8077910826462128,-2.9562226200958706,,,,,,3384,0,0,0,0,0,2538,252,594
"Bell, Josh",605137,-3.7751213000395025,-3.7751213000395025,-3.250287443643669,,-0.5248338563958328,,,,,759,0,759,0,0,0,0,0,0
"Albies, Ozzie",645277,-3.816200316871082,-3.816200316871082,-3.2444667415957222,0.19789084715229516,-0.769624422427654,,,,,4161,0,0,4161,0,0,0,0,0
"Urías, Luis",649966,-3.84368939233115,-3.84368939233115,-4.316287788357316,,0.4725983960261656,,,,,2278,0,0,2134,144,0,0,0,0
"Lawlar, Jordan",691783,-3.8804692872388045,-3.8804692872388045,-3.749513107235294,,-0.1309561800035109,,,,,363,0,0,111,228,24,0,0,0
"Diaz, Yainer",673237,-3.8907742880007024,,,,,-3.8907742880007024,-4.103282209377693,0.7046434752647363,-0.4921355538877508,2970,2970,0,0,0,0,0,0,0
"Canzone, Dominic",686527,-3.9048624085660095,-3.9048624085660095,-1.7878446632986473,-2.117017745267358,,,,,,1618,0,0,0,0,0,0,0,1618
"Caratini, Victor",605170,-3.932553502707212,-0.7483638203044237,-0.4454540283355132,,-0.3029097919689105,-3.184189682402785,-1.9078127306093726,-2.3512118337903036,1.0748348819968883,1545,1254,291,0,0,0,0,0,0
"Toro, Abraham",647351,-3.936690066853876,-3.936690066853876,-2.6303808907225585,,-1.3063091761313164,,,,,1835,0,1526,0,306,0,0,0,0
"Neto, Zach",687263,-3.949184952049715,-3.949184952049715,-5.710551523515788,-0.14414610397328753,1.905512675439357,,,,,3235,0,0,0,0,3235,0,0,0
"Palacios, Richie",680700,-3.962786364550167,-3.962786364550167,-3.495251186626776,-0.1381425845007752,-0.32939259342261523,,,,,243,0,48,93,0,0,78,0,24
"Guzman, Denzer",694203,-4.018321199166889,-4.018321199166889,-3.9479252845461983,-0.10298010423103673,0.03258418961034765,,,,,330,0,0,0,0,330,0,0,0
"Pasquantino, Vinnie",686469,-4.027274177510274,-4.027274177510274,-5.128194410557538,,1.1009202330472652,,,,,3253,0,3253,0,0,0,0,0,0
"Tena, José",677588,-4.142724917764263,-4.142724917764263,-3.8235901138144586,-0.015701953036662043,-0.3034328509131421,,,,,1171,0,0,117,1054,0,0,0,0
"Vargas, Miguel",678246,-4.1583516615409915,-4.1583516615409915,-4.373592054187712,0.0000733952676354493,0.21516699737908054,,,,,3382,0,1442,0,1937,0,3,0,0
"Garver, Mitch",641598,-4.165989696910183,,,,,-4.165989696910183,-2.114899828467158,-1.6327937664986842,-0.41829610194434275,1130,1130,0,0,0,0,0,0,0
"Stallings, Jacob",607732,-4.170900528851585,,,,,-4.170900528851585,-2.1316538804787997,-1.0170982565423061,-1.0221483918304806,975,969,0,0,0,0,0,0,0
"García Jr., Luis",671277,-4.181479333670557,-4.181479333670557,-5.124582527107332,,0.9431031934367783,,,,,3280,0,48,3232,0,0,0,0,0
"Polanco, Jorge",593871,-4.209285861163472,-4.209285861163472,-3.2866082639950966,-0.0296239423879642,-0.8930536547804097,,,,,991,0,0,862,129,0,0,0,0
"Soler, Jorge",624585,-4.243483272141265,-4.243483272141265,-3.1790488293678623,-1.0644344427734027,,,,,,947,0,0,0,0,0,0,0,947
"Reynolds, Bryan",668804,-4.25355608961355,-4.25355608961355,-2.170515365850114,-2.0830407237634314,,,,,,3012,0,0,0,0,0,0,0,3012
"Thaiss, Matt",642136,-4.260859724114189,,,,,-4.260859724114189,-2.9780921972948295,-2.4084595878779322,1.1256920610585734,1244,1235,9,0,0,0,0,0,0
"Machado, Manny",592518,-4.426299376959725,-4.426299376959725,-4.882774757155385,,0.4564753801956561,,,,,3758,0,0,0,3758,0,0,0,0
"Muncy, Max",571970,-4.428078275549273,-4.428078275549273,-3.609668733014745,,-0.8184095425345261,,,,,2404,0,0,0,2404,0,0,0,0
"Sweeney, Trey",700242,-4.7398516479605535,-4.7398516479605535,-4.245890877287614,0.03756044936623419,-0.5315212200391728,,,,,2279,0,0,0,0,2279,0,0,0
"Rojas, Josh",668942,-4.756393640391938,-4.756393640391938,-4.9517171452351745,0.04323415994466468,0.15208934489857054,,,,,1498,0,0,471,955,0,72,0,0
"d'Arnaud, Travis",518595,-4.757646115978784,,,,,-4.757646115978784,-3.4617033728610958,-1.0206117565305457,-0.27533098658714694,1425,1425,0,0,0,0,0,0,0
"Kurtz, Nick",701762,-4.802626564874672,-4.802626564874672,-4.341922035046319,0.021967596975054862,-0.48267212680340693,,,,,2912,0,2912,0,0,0,0,0,0
"Palacios, Joshua",641943,-4.847026839646697,-4.847026839646697,-3.6112910867360233,-1.2357357529106714,,,,,,889,0,0,0,0,0,195,0,694
"O'Neill, Tyler",641933,-4.885831581415408,-4.885831581415408,-3.440892580021999,-1.4449390013934111,,,,,,966,0,0,0,0,0,81,0,885
"Laureano, Ramón",657656,-4.989965326870043,-4.989965326870043,-8.45703433362103,3.4670690067509784,,,,,,2925,0,0,0,0,0,1533,297,1095
"Rosario, Amed",642708,-5.03292248845177,-5.03292248845177,-5.3214497341779134,0.2063024658924872,0.082224779833658,,,,,1115,0,0,372,692,6,0,0,42
"Sánchez, Gary",596142,-5.126318527583222,,,,,-5.126318527583222,-2.645120763205598,-0.6888366350523362,-1.7923611293252881,529,526,0,0,0,0,0,0,0
"Andujar, Miguel",609280,-5.168391515653265,-5.168391515653265,-5.373054701170563,0.25214406351490987,-0.04748087799761036,,,,,1469,0,39,0,713,0,651,0,66
"Verdugo, Alex",657077,-5.174726384578733,-5.174726384578733,-4.5152663004180384,-0.6594600841606936,,,,,,1279,0,0,0,0,0,1279,0,0
"Jeffers, Ryan",680777,-5.223695265173067,,,,,-5.223695265173067,-1.205912715021747,-3.0615904659585875,-0.9561920841927303,2099,2099,0,0,0,0,0,0,0
"Simon, Ronny",682927,-5.28304858916362,-5.28304858916362,-4.644363187696041,-0.6883306714470147,0.04964526997943533,,,,,434,0,0,180,0,3,156,0,95
"Lowe, Josh",666139,-5.290252114621786,-5.290252114621786,-3.5238670111690937,-1.7663851034526925,,,,,,2563,0,0,0,0,0,0,0,2563
"Arraez, Luis",650333,-5.349460791979826,-5.349460791979826,-6.114590790026529,,0.7651299980467043,,,,,3227,0,2981,246,0,0,0,0,0
"Volpe, Anthony",683011,-5.365579514270822,-5.365579514270822,-5.220621963381386,0.3806238893629281,-0.5255814402523576,,,,,3911,0,0,0,0,3911,0,0,0
"Wade Jr., LaMonte",664774,-5.37763550142846,-5.37763550142846,-4.263481202281103,-0.7418432247566794,-0.3723110743906779,,,,,1530,0,1140,0,0,0,24,0,366
"Morel, Christopher",666624,-5.5395319339315225,-5.5395319339315225,-4.129544650340749,-1.4099872835907734,,,,,,1451,0,0,9,0,0,1406,0,36
"Maldonado, Martín",455117,-5.568538613038721,,,,,-5.568538613038721,-0.07219397192694056,-3.351512282814493,-2.1448323582972826,1335,1335,0,0,0,0,0,0,0
"Muncy, Max",691777,-5.605255492364338,-5.605255492364338,-4.914842987813061,0.005549141011876807,-0.6959616455631543,,,,,1475,0,0,555,752,168,0,0,0
"Vientos, Mark",668901,-5.6164377578797,-5.6164377578797,-5.528791035839264,,-0.08764672204043711,,,,,1737,0,69,0,1668,0,0,0,0
"Matos, Luis",682641,-5.623630730373883,-5.623630730373883,-5.090621539558226,-0.5330091908156583,,,,,,1182,0,0,0,0,0,216,198,768
"Simpson, Chandler",802415,-5.635795720207629,-5.635795720207629,-4.627042253152776,-1.0087534670548592,,,,,,2619,0,0,0,0,0,1241,1372,6
"Alvarez, Francisco",682626,-5.669309110254395,,,,,-5.669309110254395,-4.794217592459201,0.44109012195733205,-1.3161816397525343,1788,1788,0,0,0,0,0,0,0
"Gorman, Nolan",669357,-5.714356429751954,-5.714356429751954,-5.7642436158959605,,0.04988718614400508,,,,,1999,0,123,645,1231,0,0,0,0
"Stephenson, Tyler",663886,-5.88481970129894,,,,,-5.88481970129894,-8.01084687351725,-0.3961546728991423,2.522181845117453,1758,1758,0,0,0,0,0,0,0
"Realmuto, J.T.",592663,-6.127911750969921,,,,,-6.127911750969921,-9.116130039377929,4.099680673721153,-1.1114623853131345,3454,3454,0,0,0,0,0,0,0
"Julien, Edouard",666397,-6.136145145023926,-6.136145145023926,-6.037431837259877,,-0.09871330776404838,,,,,1086,0,525,558,0,3,0,0,0
"Bleday, JJ",668709,-6.175553813648676,-6.175553813648676,-7.150330239605513,0.9747764259568331,,,,,,2144,0,0,0,0,0,285,1331,528
"Altuve, Jose",514888,-6.178483879014826,-6.178483879014826,-4.330510678044702,-0.663441662184174,-1.1845315387859492,,,,,2611,0,0,1498,0,0,1113,0,0
"Holliday, Jackson",702616,-6.179578323354545,-6.179578323354545,-6.026687350321457,0.13559545247723764,-0.28848642551032394,,,,,3779,0,0,3608,0,171,0,0,0
"Wood, James",695578,-6.197204387680421,-6.197204387680421,-6.27414748650733,0.07694309882690477,,,,,,3202,0,0,0,0,0,3202,0,0
"Walker, Jordan",691023,-6.202360363024002,-6.202360363024002,-3.688020560747083,-2.5143398022769192,,,,,,2656,0,0,0,0,0,0,0,2656
"Burleson, Alec",676475,-6.366520241815226,-6.366520241815226,-3.7622346696485485,-1.9792851298529497,-0.6250004423137243,,,,,2835,0,1068,0,0,0,981,0,783
"Larnach, Trevor",663616,-6.544384669298736,-6.544384669298736,-3.879350881338394,-2.6650337879603394,,,,,,1323,0,0,0,0,0,393,0,930
"Castro, Willi",650489,-6.71287859288137,-6.71287859288137,-6.444356635434885,0.6919829533116142,-0.9605049107581024,,,,,2920,0,0,794,387,78,785,105,768
"Jansen, Danny",643376,-6.896859981720018,,,,,-6.896859981720018,-8.131728236287431,-2.1416486298667685,3.376516884434187,2218,2218,0,0,0,0,0,0,0
"Young, Cole",702284,-7.065420059811424,-7.065420059811424,-6.37647703529763,,-0.6889430245137979,,,,,1869,0,0,1863,0,6,0,0,0
"Caglianone, Jac",695506,-7.068178023013099,-7.068178023013099,-5.943412130334424,-0.6141427369401905,-0.5106231557384875,,,,,1282,0,75,0,0,0,0,0,1207
"Kjerstad, Heston",677008,-7.147942362340551,-7.147942362340551,-6.099371621923365,-1.0485707404171845,,,,,,1111,0,0,0,0,0,625,0,486
"Lux, Gavin",666158,-7.269376081827507,-7.269376081827507,-7.56686239662779,-0.007672727390363802,0.30515904219064455,,,,,1647,0,0,373,96,0,1178,0,0
"Kemp, Otto",805249,-7.301897846003955,-7.301897846003955,-5.680807295643369,-0.29061632389701025,-1.3304742264635736,,,,,1440,0,438,48,765,0,189,0,0
"Smith, Will",669257,-7.555675419936115,,,,,-7.555675419936115,-9.608676677707747,2.7731809688642612,-0.720179711092625,2596,2596,0,0,0,0,0,0,0
"Arozarena, Randy",668227,-7.627785700545238,-7.627785700545238,-5.507444461447566,-2.1203412390976757,,,,,,4225,0,0,0,0,0,4225,0,0
"Springer, George",543807,-7.653035504320977,-7.653035504320977,-5.054666763766306,-2.5983687405546756,,,,,,1310,0,0,0,0,0,255,204,851
"Story, Trevor",596115,-7.7852182159566015,-7.7852182159566015,-6.987397274545734,0.021115556656603546,-0.8189364980674714,,,,,4114,0,0,0,0,4114,0,0,0
"Profar, Jurickson",595777,-7.881503292498362,-7.881503292498362,-5.630511985609143,-2.2509913068892144,,,,,,2103,0,0,0,0,0,2103,0,0
"Toglia, Michael",669911,-7.974682331038814,-7.974682331038814,-7.745517735288914,,-0.22916459574989884,,,,,2169,0,2169,0,0,0,0,0,0
"Conforto, Michael",624424,-8.119149585786193,-8.119149585786193,-6.92626630562743,-1.192883280158768,,,,,,3030,0,0,0,0,0,3030,0,0
"Alonso, Pete",624413,-8.196575453869787,-8.196575453869787,-7.0592124429862135,,-1.1373630108835733,,,,,4209,0,4209,0,0,0,0,0,0
"Adams, Riley",656180,-8.203038435412642,,,,,-8.203038435412642,-8.947974671101123,1.2407098015803568,-0.49577356589188903,1930,1927,3,0,0,0,0,0,0
"Acuña Jr., Ronald",660670,-8.389180820417659,-8.389180820417659,-9.585664251954535,1.19648343153687,,,,,,2339,0,0,0,0,0,0,0,2339
"Perez, Salvador",521692,-8.460926397871456,-0.33156863653437996,-0.06749919368962687,,-0.2640694428447528,-8.129357761337076,-6.688803289691505,2.2778787876933313,-3.7184332593389073,3040,2285,755,0,0,0,0,0,0
"Crawford, J.P.",641487,-8.718112919740491,-8.718112919740491,-8.73656305023093,0.23848664228601413,-0.22003651179557487,,,,,4154,0,0,0,0,4154,0,0,0
"Abrams, CJ",682928,-8.74787200474297,-8.74787200474297,-7.986991321103649,-0.05739510744307305,-0.7034855761962503,,,,,3673,0,0,0,0,3673,0,0,0
"Hernández, Teoscar",606192,-8.866351734502995,-8.866351734502995,-8.009431831040876,-0.8569199034621287,,,,,,3318,0,0,0,0,0,0,0,3318
"Moncada, Yoán",660162,-9.128968670945156,-9.128968670945156,-9.775260028432069,,0.6462913574869114,,,,,1780,0,0,0,1780,0,0,0,0
"Lowe, Brandon",664040,-9.23125083317594,-9.23125083317594,-9.94466817100957,0.23796192968987417,0.47545540814375,,,,,3103,0,57,3046,0,0,0,0,0
"India, Jonathan",663697,-9.32032961348995,-9.32032961348995,-10.95274249861384,1.2031464548133541,0.4292664303105411,,,,,2659,0,0,1773,448,0,438,0,0
"Domínguez, Jasson",691176,-9.461990144147196,-9.461990144147196,-8.641898083702978,-0.8200920604442228,,,,,,2379,0,0,0,0,0,2379,0,0
"Lile, Daylen",695734,-9.602920792291108,-9.602920792291108,-7.116321492650207,-2.4865992996409134,,,,,,1873,0,0,0,0,0,537,0,1336
"Ruiz, Keibert",660688,-9.73093004369934,,,,,-9.73093004369934,-8.85840436690781,0.7429928810959103,-1.615518557887433,1671,1671,0,0,0,0,0,0,0
"Bichette, Bo",666182,-10.138123272665919,-10.138123272665919,-9.85297432878413,0.12445849318056953,-0.4096074370623553,,,,,3417,0,0,0,0,3417,0,0,0
"Benintendi, Andrew",643217,-10.253342479613867,-10.253342479613867,-7.313642474917689,-2.9397000046961725,,,,,,1693,0,0,0,0,0,1693,0,0
"Campbell, Kristian",692225,-10.32098865165933,-10.32098865165933,-6.685978203580228,-0.3003119573758888,-3.3346984907032207,,,,,1622,0,0,1415,0,0,36,171,0
"Freeman, Tyler",671289,-10.495293309825538,-10.495293309825538,-10.673628786434671,0.42073128254785414,-0.2423958059387223,,,,,1861,0,0,327,6,0,3,0,1525
"Baldwin, Brooks",681460,-10.872751225445652,-10.872751225445652,-9.043331488129622,-1.3561529331963427,-0.47326680411969213,,,,,2213,0,0,140,290,129,775,527,352
"O'Hoppe, Logan",681351,-11.156777386881284,,,,,-11.156777386881284,-7.774848199265521,-1.901572880077393,-1.4803563075383743,2607,2607,0,0,0,0,0,0,0
"Ramos, Heliot",671218,-11.271555695729559,-11.271555695729559,-8.3310134492899,-2.940542246439671,,,,,,3998,0,0,0,0,0,3998,0,0
"Moniak, Mickey",666160,-11.818553216459568,-11.818553216459568,-7.2320853187507295,-4.586467897708843,,,,,,2661,0,0,0,0,0,324,807,1530
"Castellanos, Nick",592206,-12.14166970315464,-12.14166970315464,-10.57368755121716,-1.5679821519374841,,,,,,3625,0,0,0,0,0,0,0,3625
"Soto, Juan",665742,-12.653847344261058,-12.653847344261058,-10.684334351917885,-1.969512992343177,,,,,,4122,0,0,0,0,0,0,0,4122
"Ramírez, Agustín",682663,-12.810525891475452,,,,,-12.810525891475452,0.3679248108470096,-6.246041735033701,-6.932408967288751,1817,1817,0,0,0,0,0,0,0
"Adell, Jo",666176,-12.972203871475832,-12.972203871475832,-11.011388097170851,-1.9608157743049963,,,,,,3777,0,0,0,0,0,0,2172,1605
"Quero, Edgar",700337,-14.559865050682795,,,,,-14.559865050682795,-12.630621843197808,-1.8123116155044796,-0.11693159198051309,1737,1737,0,0,0,0,0,0,0