"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2025","Trout, Mike","545361","108","546","2482",16.79168300745584,-19.68885780053805,8.53406134152439,19.206321334952214,8.74015813151727
"2025","Neto, Zach","687263","108","548","2171",9.538620861697835,5.084195740465549,-18.01135984084596,11.16997032605418,11.29581463602408
"2025","Marte, Ketel","606466","109","550","2095",31.873793135824496,-8.878875816579821,13.167735039778362,18.146069252706802,9.438864659919242
"2025","Locklear, Tyler","682988","109","116","477",-5.897299958727692,-6.558524026123317,-2.9171500379724673,2.767126972400052,0.8112471329680442
"2025","Wisely, Brett","689172","144","63","261",-1.7047924682716944,-4.113065611800594,-0.10971270233044794,1.9888808796799122,0.5291049661794374
"2025","Valera, George","671655","114","49","204",0.21691191732783033,-2.881338132171224,0.47806711701046867,1.4478477936292544,1.172335138859331
"2025","Martini, Nick","605361","115","110","432",-3.860200118871273,-6.847669016517346,-1.221801898210886,3.0622106725324416,1.1470601233245148
"2025","Crim, Blaine","688760","115","74","291",0.009618010847189929,-3.373216392331518,-0.13683916015137154,1.6563757955684044,1.8632977677616736
"2025","Fulford, Braxton","690924","115","120","455",-6.753102280787949,-5.490132255111213,-6.0909862766914955,2.2440117834582467,2.5840044675565115
"2025","Narváez, Omar","553882","145","10","43",0.6527091665566122,-0.3965752743819773,0.1879526335602841,0.6427382860946245,0.21859352128368106
"2025","Vargas, Miguel","678246","145","569","2323",-0.09097380334549818,-18.45407319070495,-12.408629013895085,21.131278511476015,9.640449889778465
"2025","Montgomery, Colson","695657","145","283","1082",11.960377260719692,11.582024237806872,-9.592486443971767,6.8178770084778835,3.1529624584066793
"2025","Trammell, Taylor","666211","117","135","552",-3.389729381786685,-2.56493712799097,-6.336714472199949,3.992500277727883,1.5194219406763478
"2025","India, Jonathan","663697","118","566","2359",-9.895163961536753,-29.198317162867653,-8.094629444431973,18.83418605622855,8.563596589534287
"2025","Rave, John","670231","118","175","749",-9.957915815747057,-8.52452363964826,-11.729032331130758,6.708436383509133,3.587203771522836
"2025","Hernández, Enrique","571771","119","256","1033",-10.15194322384406,-9.678083451374661,-9.444959680799856,6.867376212080863,2.103723696249592
"2025","Edman, Tommy","669242","119","377","1338",-2.3883415437678615,-3.324819458581205,-9.78642448128776,5.877894429006385,4.845007967094705
"2025","Ramírez, Agustín","682663","146","583","2122",-5.170179501973015,-3.667462965270517,-21.456703659675554,11.288638518154388,8.665348604818623
"2025","Torrens, Luis","620443","121","283","1069",-9.103663969696902,-12.405450978548739,-8.452814802633858,8.300447176938206,3.4541546345474785
"2025","Alvarez, Francisco","682626","121","277","1123",8.88226044908431,3.8792328329875336,-3.981519720354634,5.15934817892991,3.8251991575215194
"2025","Marchán, Rafael","665561","143","118","459",-5.400919593434945,-5.978589705815724,-4.6741889612370535,3.926918587566392,1.324940486051444
"2025","McCutchen, Andrew","457705","134","545","2267",-6.532108657165285,-13.65157210656069,-18.459796575625635,16.142112927619632,9.437147097401445
"2025","Suwinski, Jack","669261","134","176","806",-11.009850308439994,-12.432658419771695,-9.850056868388428,7.987026206232977,3.285838773487147
"2025","Peguero, Liover","678894","134","88","349",-2.3027353244403455,-1.7808402026019274,-5.219205467279366,3.1422406757397785,1.5550696697011683
"2025","Iglesias, Jose","578428","135","343","1370",-9.268482286659463,-14.589165575053944,-2.418173044528701,1.5572395232884286,6.181616809634757
"2025","Wade, Tyler","642180","135","127","496",-4.3225609077055,-6.181573605939823,-2.4377030087332128,3.090836142787049,1.2058795641804851
"2025","Fitzgerald, Tyler","666149","137","243","925",-11.092797444641299,-5.468620196669832,-12.877031322857896,3.7179813700954973,3.5348727047909256
"2025","Burleson, Alec","676475","138","545","1933",14.63773810209795,-4.929773519135303,-1.3564116583037604,15.625550497259162,5.2983727822778866
"2025","Gray, Tristan","656484","139","86","315",-0.6857496110552395,0.13231185576612448,-3.5624704183782248,1.904013823129997,0.8403951284268631
"2025","Fortes, Nick","663743","139","242","915",-3.4756601377375955,-9.531285668808646,-4.3793253343157605,5.645086532021667,4.789864333365151
"2025","Carter, Evan","694497","140","219","822",1.2496320947070318,-5.985442799869759,-3.487539795888235,6.982324260093569,3.7402904303714637
"2025","Kiner-Falefa, Isiah","643396","141","459","1631",-14.940249868271698,-6.657196813232506,-15.158538740373668,2.9910696011715565,3.8844160841629223
"2025","Schanuel, Nolan","694384","108","559","2150",5.696094232885531,-13.687837183453484,-7.641144208927613,17.43519491742314,9.589880707843465
"2025","Alvarez Jr., Nacho","805373","144","208","819",-8.759387653360152,-8.568377700586273,-6.643085250583386,1.8397247009562385,4.612350596853278
"2025","Handley, Maverick","668974","110","47","183",-7.75246291980497,-4.964984876075887,-3.672558163568363,0.14222208931481906,0.7428580305244563
"2025","Henderson, Gunnar","683002","110","643","2503",9.499619809244699,-13.811819053952807,-5.412316441546101,20.56073507663966,8.163020228103957
"2025","Bregman, Alex","608324","111","492","1947",17.20718722136125,3.0494771063520663,-12.63320587935204,17.309334575528023,9.481581418833237
"2025","Yoshida, Masataka","807799","111","205","715",1.72465359154383,-3.8057941535762123,-1.3473190856667832,4.598802780414633,2.2789640503721937
"2025","Benson, Will","666181","113","252","922",0.7481289572904644,-4.068183334000694,-5.06069999473022,6.2141128881072465,3.662899397914134
"2025","Naylor, Bo","666310","114","414","1681",-9.077777201393472,-12.23236938343628,-13.039923255654863,8.858122254396221,7.336393183301454
"2025","Kwan, Steven","680757","114","691","2786",-2.7829363839235453,-33.48038526577067,-2.123189362024952,24.016429065380336,8.804209178491664
"2025","Brennan, Will","686823","114","13","46",-1.5592721047626492,-0.8231365831458697,-1.8568738721968612,0.7642870843307887,0.3564512662492928
"2025","Robert Jr., Luis","673357","145","428","1524",-3.3546361265041305,-0.609076657275833,-14.384581142882684,6.397717922358269,5.241303751296146
"2025","Meadows, Parker","678009","116","213","858",-8.9796684187295,-10.481296084009728,-7.705300446409575,5.869599661178266,3.3373284505115466
"2025","Guillorme, Luis","641645","117","21","81",-2.9067383689551844,-1.9251547539675475,-1.673653517747695,0.5345492916201108,0.15752061113994634
"2025","Diaz, Yainer","673237","117","565","1871",-0.7943186039304897,3.5347660198826714,-5.607366612300361,-4.399189463761405,5.677471452248608
"2025","Smith, Cam","701358","117","493","2024",-7.33729237108031,-6.6527103235534755,-19.350293422371525,9.718170822498495,8.947540552346194
"2025","Witt Jr., Bobby","677951","118","679","2511",27.76324651398099,-1.6979746931455493,1.4231309957911302,18.251443100668443,9.786647110666973
"2025","Jensen, Carter","695600","118","69","293",6.438525407538868,3.7068277410610944,-1.8404913799531943,3.259332527832813,1.3128565185981396
"2025","Freeman, Freddie","518692","119","620","2382",26.950670182638973,8.793555433841586,-12.275886100183891,19.26914288666721,11.16385796231404
"2025","Haase, Eric","606992","158","77","337",-0.9502812322707817,-1.1339252720657544,-2.670085660629618,1.7066995345979281,1.147030165826663
"2025","Lockridge, Brandon","663604","158","148","578",-8.781401243496516,-7.549026179844878,-5.665495206628374,3.331608956697375,1.1015111862793485
"2025","Black, Tyler","672012","158","13","54",1.2279209073702855,-0.7798588299955334,0.8500348848732935,1.117178024788067,0.04056682770445868
"2025","Lewis, Royce","668904","142","403","1517",-2.0519427762804465,-1.855243541390444,-9.582279560867896,5.21829982823124,4.16728049774667
"2025","Taylor, Tyrone","621438","121","340","1246",-14.549598863349948,-12.11865348487735,-11.415968903933424,4.234536199950418,4.750487325510396
"2025","Alonso, Pete","624413","121","704","2806",33.206739930949915,0.019160409682842022,2.7922905433405374,17.04231780687414,13.352971171052566
"2025","Young, Jared","676724","121","47","192",-0.4223051373567166,-0.8321855140278407,-2.2093179219758277,2.1317152583240637,0.4874830403228885
"2025","Escarra, J.C.","641555","147","98","395",-0.7314094197259569,-3.231879698916393,-1.039812520738348,1.8002786393304453,1.7400041605983396
"2025","Volpe, Anthony","683011","147","596","2397",-16.36798845116079,-11.60420223505206,-28.163395838968192,15.032524943892076,8.367084678967386
"2025","Sullivan, Brett","664954","134","9","36",-0.3849724282651806,-0.507815672974365,-0.5431361363932085,0.031797378045742966,0.63418200305665
"2025","Valdez, Enmanuel","665839","134","102","393",-1.089275735339889,1.3782474301487475,-6.360132994121473,2.112663785121834,1.7799460435110017
"2025","Cronenworth, Jake","630105","135","514","2184",5.851870836373769,-15.494468624543728,-7.324485985472184,21.081844043987612,7.588981402402042
"2025","Tatis Jr., Fernando","665487","135","684","2636",27.19079455414108,-0.3264223184644939,-9.201088074091611,23.625175268881012,13.093129677816146
"2025","Mastrobuoni, Miles","670156","136","175","669",-5.110713780682477,-12.515670057054324,-2.027369964496222,7.069373402276121,2.362952838591952
"2025","Contreras, Willson","575929","138","562","2160",12.964622103079394,-6.319915294262486,-3.779676449304611,14.014931275327282,9.049282571319221
"2025","Donovan, Brendan","680977","138","512","1923",3.4134105562271686,-7.756290572622133,-12.469913385910761,14.504673034877955,9.134941479882098
"2025","Misner, Kameron","670224","139","217","916",-9.35122863923938,-5.03503925077388,-9.024672657186505,2.996662369243648,1.711820899477356
"2025","Anderson, Tim","641313","108","90","330",-6.9087948773397905,-3.42260617053406,-5.732048914787209,0.6502785908904183,1.5955816170910584
"2025","Adell, Jo","666176","108","573","2219",15.614451805517215,15.128429414062168,-16.910862704635413,7.8227349765578795,9.574150119532597
"2025","Carroll, Corbin","682998","109","638","2497",24.247920825300742,11.345572346279132,-14.570479811343631,15.732738559693114,11.740089730672315
"2025","Tromp, Chadwick","644433","110","22","69",-0.3503073154222097,-1.0904367721558563,1.2254365176575983,-0.04716139705309857,-0.4381456638708523
"2025","Noda, Ryan","676116","110","57","254",-5.400300349659966,-6.235443496293153,-3.077972216956683,3.024114186224931,0.8890011773649349
"2025","Vázquez, Luis","676679","110","53","190",-3.4749311265909966,-0.7807908465948019,-3.263185255763686,0.08669765657012754,0.4823473191973625
"2025","Amaya, Miguel","665804","112","103","385",4.140935703594234,3.979937039959386,-1.1013790595791224,-0.12192167082029305,1.3842993940342607
"2025","Trevino, Jose","624431","113","302","1063",-11.325745544502013,-10.026248232441256,-9.0963640131305,5.145963384957406,2.6509033161123425
"2025","De La Cruz, Elly","682829","113","688","2676",2.1835720290070753,-9.866968858745928,-11.135389748477865,13.262425389751407,9.92350524647946
"2025","Thomas, Lane","657041","114","142","556",-10.630794468395766,-6.83753544555598,-11.089501504823135,4.615851404959218,2.680391077024118
"2025","Kayfus, C.J.","692216","114","138","493",-2.405143396819144,-2.7258455981480147,-5.067135489738038,2.8608060282552903,2.5270316628116087
"2025","Karros, Kyle","691720","115","156","635",-4.836159564856686,-5.432882675388981,-9.071749694916576,6.923723285389599,2.7447495200592757
"2025","Goodman, Hunter","696100","115","579","2149",26.835558738445993,16.73086811388037,1.5722702963939346,2.00621925896816,6.5262010692035695
"2025","Baddoo, Akil","668731","116","18","54",-2.640402028847482,-0.9856804013287978,-1.899079153026702,-0.09516841467081409,0.3395259401788322
"2025","Dezenzo, Zach","701305","117","109","480",-0.03656602063115705,-4.782197809357958,-0.855314277378922,3.220028644135847,2.380917421969878
"2025","Cole, Zach","805904","117","52","224",2.685900140661667,-1.1715470580156717,2.7364044781362087,0.3585570961382745,0.7624856244028559
"2025","Isbel, Kyle","664728","118","409","1470",-12.74931869827615,-14.161614187359792,-9.014124744678018,5.571301330821921,4.855118902939742
"2025","Loftin, Nick","679845","118","188","676",-6.320162319267359,-7.113955849493948,-6.820478491861346,4.4073781762985735,3.2068938457893514
"2025","Blanco, Dairon","680118","118","8","32",0.1478227550522626,0.17333597105470055,0.018713739195415614,-0.1704403685991009,0.1262134134012472
"2025","Rojas, Miguel","500743","119","315","1166",1.0633039586048283,-0.43401011714191684,-6.346796376659111,5.229959897364943,2.6141505550409074
"2025","Ruiz, Esteury","665923","119","23","88",-0.7697083578974366,0.6597314223141195,-2.5626055208298997,0.7426136521213325,0.3905520884970114
"2025","Mitchell, Garrett","669003","158","78","303",-4.128785271261664,-3.874532238292825,-3.8622380005373884,2.3514041420900167,1.2565808254785287
"2025","Miranda, Jose","669304","142","36","127",-4.5076232235042575,-2.4775155656301258,-1.2831626822543178,-0.9412034977288352,0.19425852210902095
"2025","Chisholm Jr., Jazz","665862","147","529","2138",19.218859454558945,4.886482738958897,-9.994517082834086,14.744742289461959,9.58215150897219
"2025","Schwarber, Kyle","656941","143","717","3059",51.62749292155587,29.08452732913839,-22.512792728633446,25.343806165642984,19.711952155408014
"2025","Bart, Joey","663698","134","332","1345",-1.6895300795236667,-12.082022510994612,-4.435444750146631,9.677081532295041,5.150855649322577
"2025","Arraez, Luis","650333","135","675","2467",-8.765676813851108,-30.536261173298538,-2.8298891802456136,16.326694231954473,8.273779307738568
"2025","Alcántara, Sergio","642727","137","4","18",-1.0979074351706701,-0.6271395689398515,-0.34082518209028106,-0.12994268414053778,0
"2025","Bailey, Patrick","672275","137","452","1724",-18.988071040840573,-12.325200595271738,-17.679473094013414,6.378089681178688,4.638512967265868
"2025","Lee, Jung Hoo","808982","137","616","2351",1.9470400127864118,-15.66807901634364,-8.725391966680617,16.417675692608533,9.922835303202124
"2025","Barrero, José","676480","138","31","128",-3.470500271792191,-1.3538387317935692,-2.484196861835576,-0.09975093318489622,0.4672862550218485
"2025","Pereira, Everson","677592","139","73","307",-6.476490800019023,-4.002337981012407,-5.611893317329535,1.739337783430828,1.398402714892094
"2025","Simpson, Chandler","802415","139","440","1516",-8.846921709897934,-12.200733218866546,-8.71519817128505,8.174174737671796,3.894834942581882
"2025","Foscue, Justin","679822","140","9","42",-1.1680943453113863,-1.599614121805792,0.1664515733179903,0.17914180209599262,0.08592640108042246
"2025","García Jr., Luis","671277","120","525","1838",-6.667744178158442,1.51363195713247,-16.326561320110134,1.6395233089262682,6.505661875892923
"2025","Bleday, JJ","668709","133","342","1328",-4.786996543833638,-9.190775593871562,-14.285813490694007,13.976267423975141,4.713325116756786
"2025","Schuemann, Max","680474","133","213","838",-6.45615362387459,-11.979339250615327,-7.116816940679874,8.303106048378439,4.3368965190421696
"2025","Thomas, Colby","687515","133","132","481",0.12370202618864115,1.2432978451040784,-1.6599776568553526,-1.6143154239331883,2.1546972618731033
"2025","Allen, Nick","669397","144","415","1582",-26.592788427505372,-24.779545115525142,-17.440481981500294,10.06675254702529,5.560486122494805
"2025","Kelenic, Jarred","672284","144","65","258",-5.638201928778315,-2.3260492119520215,-5.294540875423147,1.4629200621220155,0.5194680964748314
"2025","Baldwin, Drake","686948","144","446","1750",18.14590075543998,-6.745822184795702,5.747430778490044,10.991433638673106,8.152858523072519
"2025","Cowser, Colton","681297","110","358","1483",-6.287727754956194,3.4388295774736837,-22.784018587397306,7.156670524338169,5.900790730629249
"2025","Duran, Jarren","680776","111","695","2624",16.090724683227872,4.041027334377778,-12.552184550917257,9.27738019508306,15.32450170468436
"2025","Sogard, Nick","686765","111","104","400",-1.4169565005185507,-4.783382950245975,-2.439502326915886,4.064732682166539,1.7411960944767728
"2025","McGuire, Reese","624512","112","139","503",-2.1796405356776196,4.529624239236783,-7.850122836791526,-0.3620711308122111,1.5029291926893342
"2025","Happ, Ian","664023","112","661","2717",12.530329851415173,-6.8114808451279165,-17.54462635371023,28.01251865104341,8.873918399209769
"2025","Hinds, Rece","677956","113","44","171",-4.432500028546041,-1.1098920623980386,-3.1709482838992415,-0.7026006194373526,0.5509409371885907
"2025","Martínez, Angel","682657","114","484","1797",-16.183178238384514,-18.10864608578293,-7.6093205882732535,4.277769393680507,5.257019041991137
"2025","Halpin, Petey","690984","114","8","33",0.3276443310854805,-0.7858217250279402,0.14159666921862268,0.859355874624203,0.11251351227059514
"2025","Workman, Gage","669398","145","17","52",-1.7759962784697723,-1.265972594908475,-0.9314946515906584,-0.027536134263040635,0.44900710229240154
"2025","Waters, Drew","671221","118","219","795",-7.658164773457248,-4.10328656187968,-8.076390613218587,2.738627908354615,1.7828844932864
"2025","Pages, Andy","681624","119","624","2365",11.676926431319476,6.200084304743868,-11.131468115360684,7.1993625882949,9.40894765364142
"2025","Rushing, Dalton","687221","119","155","600",-7.139063580838545,-1.080321865020011,-11.509810972048482,4.090546335618258,1.3605229206116873
"2025","Winkler, Jack","676466","146","16","75",-0.7640399169012673,0.09197185266393826,-1.315409432242317,0.3737027823714918,0.08569488030561977
"2025","Marsee, Jakob","805300","146","234","881",5.620413072630453,-9.545512826289361,2.4593455664893566,8.953530071817186,3.7530502606132723
"2025","Vientos, Mark","668901","121","463","1764",-5.608305243256765,-0.7779939186397238,-20.096927685215956,6.913211444344856,8.353404916254062
"2025","LeMahieu, DJ","518934","147","142","539",-0.2544886220531432,0.552513273033864,-3.690057718159755,1.2392332187082356,1.6438226043645094
"2025","Bader, Harrison","664056","143","501","1941",11.787344643339114,10.855097778268417,-12.902757949416591,4.331969712348634,9.503035102138643
"2025","Bohm, Alec","664761","143","504","1801",4.120509907599701,-12.107844020106125,-2.7545230152961295,12.272455123484153,6.7104218195177925
"2025","Triolo, Jared","669707","134","375","1454",-4.821522854058394,-9.735387467828327,-11.70405525725022,12.146538134781315,4.471381736238856
"2025","Thomas, Rhylan","689041","136","10","34",-0.3350594825784369,-0.6705061508293684,-0.4003294177214458,0.18317596097694602,0.5526001249954313
"2025","Koss, Christian","683766","137","191","644",-2.517462027231958,-3.769960063451561,-3.048983576195705,1.9599038443693395,2.3415777680459633
"2025","Pagés, Pedro","686780","138","388","1486",-11.630944508315151,-4.118522958797057,-14.443106312739387,1.238946218693219,5.691738544528055
"2025","Prieto, César","693409","138","6","25",-1.0609242227362707,-0.3339487352989927,-0.8403610245690164,0.07178813673261222,0.04159740039912607
"2025","Díaz, Yandy","650490","139","645","2520",24.391050715695876,2.709664489736372,-6.442669680095757,18.748653027888555,9.375402878166737
"2025","Heim, Jonah","641680","140","433","1704",-13.436959562289207,-5.97129116503017,-20.76879950368025,7.273367247813786,6.029763858607372
"2025","Duran, Ezequiel","677649","140","219","807",-15.441481475431047,-5.378201597468046,-14.802075936695305,0.5466929928026004,4.192103065929702
"2025","Helman, Michael","680737","140","110","405",-0.3861028250451307,-6.826991570347749,2.766676004783219,2.889605738659897,0.7846070018595038
"2025","Stefanic, Michael","683021","141","25","98",-2.0817674119257927,-1.7867125806182114,-0.8312985390644342,0.28322859515754517,0.25301511259930654
"2025","Muncy, Max","691777","133","220","824",-9.074929146666243,-0.37837577650837706,-14.364442919727626,3.738719706301159,1.929169843268606
"2025","León, Sandy","506702","144","12","41",-0.9355529206183762,-0.5070973639167359,-0.697882704448238,0.22782974734747172,0.04159740039912607
"2025","Olson, Matt","621566","144","721","3162",32.010588433229756,8.330058620129144,-15.819763581449113,23.535739645217458,15.964553749332355
"2025","Mountcastle, Ryan","663624","110","356","1352",-4.136806635769439,3.0734151532471645,-15.76927019515329,2.3053394254775137,6.253708980659131
"2025","Johnson, Daniel","669288","110","57","210",-3.866943440706108,-1.980932025351718,-4.187134624407289,1.0700471394419364,1.2310760696109586
"2025","Hoerner, Nico","663538","112","648","2305",6.015937767181639,-16.06210691170344,2.0279176305489868,11.991498741050789,8.058628307285232
"2025","Joe, Connor","656582","113","80","334",-6.724825244725961,-7.913250561081948,-2.5770171424120205,2.6356270484195368,1.1298154103484646
"2025","Jones, Nolan","666134","114","401","1697",-16.97057903612248,-19.59178446673374,-12.425256519944714,9.437593909914627,5.608868040641336
"2025","Wilson, Will","669717","114","91","368",-7.220424444131572,-4.952239710827754,-5.185287580086271,1.797493216495415,1.1196096302870377
"2025","Arcia, Orlando","606115","115","214","784",-11.027774768701624,-8.093935949936286,-8.437722771967366,2.5369874348146895,2.9668965183873297
"2025","Miller, Owen","680911","115","17","68",-1.2628444230928373,-0.6813498624488451,-2.013986914978345,0.561809483772354,0.8706828705619998
"2025","Ritter, Ryan","690022","115","207","773",-7.862760554176632,-7.4569093464374046,-5.374526845605038,2.599502777999098,2.369172859866709
"2025","Robertson, Will","683770","145","75","266",-9.35109576910692,-4.887359845676724,-5.113251298200598,-0.661053970433297,1.310569345203688
"2025","Teel, Kyle","691019","145","297","1225",7.38917314314353,-4.274708272619816,-3.9231165889401645,9.327600153827348,6.259397850876169
"2025","Renfroe, Hunter","592669","118","108","391",-9.737058008241043,-7.506318797214688,-5.033826443421264,1.6613024660165678,1.1417847663783298
"2025","Garcia, Maikel","672580","118","665","2519",10.437990664782255,-22.9570544755918,1.4854643060671746,22.245855840607618,9.663724993699201
"2025","Caglianone, Jac","695506","118","232","858",-16.074288221089247,-12.290365262063325,-9.792324860651663,2.195389463660166,3.8130124379655705
"2025","Ohtani, Shohei","660271","119","707","2865",63.104372848091586,21.925365682128643,6.440711772249832,21.46803298762431,13.270262406088888
"2025","Myers, Dane","667472","146","332","1241",-15.346898763846276,-11.625416724710533,-16.895156112193888,9.472526058306267,3.7011480147518605
"2025","Mesa Jr., Victor","683748","146","38","141",-1.4098290045592345,1.5695582847421052,-4.392207469391957,1.0772299936131768,0.3355901864774412
"2025","Turang, Brice","668930","158","658","2772",17.330442137744548,-10.222124319711067,-4.390321611816768,22.176094005781916,9.766794063490456
"2025","Lindor, Francisco","596019","121","730","2940",18.685618423379832,-5.407926414070515,-14.292038888531458,23.520369356786137,14.865214369195645
"2025","Stott, Bryson","681082","143","559","2466",0.21153983106592156,-11.137898681681127,-14.153017884643194,16.62931434238595,8.873142055004267
"2025","Crawford, J.P.","641487","136","652","2729",2.528182018272047,-21.884862734332277,-7.044701930053296,21.500971100949535,9.956775581708095
"2025","Smith, Dominic","642086","137","225","848",2.206753296496638,0.8053747524774624,-5.484510250457547,2.667713152841447,4.2181756416352805
"2025","Scott II, Victor","687363","138","463","1703",-13.160960874550728,-18.683553775569845,-16.735921298190323,15.991181630990756,6.267332568218683
"2025","Crooks, Jimmy","699625","138","46","199",-6.085587680933238,-4.866284961892946,-2.3811716661637936,0.24886677551073214,0.9130021716127672
"2025","Feduccia, Hunter","676439","139","105","477",-7.736517464737488,-7.032958474693273,-6.701455203171795,4.064983833847248,1.932912379280334
"2025","Ahmed, Nick","605113","140","10","31",-1.6187909109907321,-0.7615359295474633,-1.0162140428592528,0.15895906141598393,0
