"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2025","Smith, Josh","669701","140","561","2287",-3.5932902748703417,-12.247217516525325,-17.801037007174585,17.4710306868485,8.983933561981068
"2025","Freeman, Cody","683227","140","121","505",-5.158316025443688,-2.8644020614922354,-6.425883794029618,2.2096434859055054,1.9223263441726568
"2025","Adams, Riley","656180","120","286","1160",-16.050074376342103,-7.503197719746832,-14.341880620763535,1.6268162606916106,4.168187703476659
"2025","DeJong, Paul","657557","120","208","817",-6.348373049337834,-2.9187496811942735,-7.645259624300278,1.9354480808787526,2.280188175277963
"2025","Millas, Drew","686452","120","55","209",1.8677231340037967,0.4630600145762381,-0.37995964505852436,1.3823313196678464,0.4022914448182351
"2025","Davidson, Logan","669722","108","48","205",-4.0379994617685675,-3.3932683948545277,-3.550971040763106,2.362046351271377,0.5441936225776906
"2025","Guzman, Denzer","694203","108","43","176",-1.4526022920265471,0.6297119934684832,-3.581819992222752,1.156428802867117,0.34307690386060463
"2025","White, Eli","642201","144","270","1001",-4.958765365666935,-0.3505057260466157,-9.756413714561903,3.4871140546544095,1.6610400202871691
"2025","Kim, Ha-Seong","673490","144","191","790",-3.0732857622203786,-11.213236625482702,0.006309209630935217,7.012070114462207,1.1215715391691867
"2025","Hurtubise, Jacob","674441","113","15","62",-1.4712848268110112,-1.2578856148776334,-0.9718149113687867,-0.22571250409323496,0.9841282035286432
"2025","Encarnacion-Strand, Christian","687952","113","137","469",-6.226923002359459,-5.854277230066766,-0.6450523938601713,-0.3076156834814624,0.5800223050489364
"2025","Noel, Jhonkensy","678877","114","153","563",-12.538615420584765,-5.089408603202688,-6.331950159739155,-1.3053258706461695,0.1880692130032327
"2025","Romo, Drew","691011","115","3","12",-0.7796607527700938,-0.055450884237208585,-0.38971137924169375,-0.15676751685991305,-0.17773097243127847
"2025","Margot, Manuel","622534","116","20","68",-0.5333974689474278,-0.8634767958506724,0.15284465951701875,-0.003121179644864039,0.1803558470310897
"2025","Hicklen, Brewer","676551","116","4","18",0.8311476466576044,0.8319155237357978,0.09373676196848844,-0.12567890982219343,0.031174270775511683
"2025","Sweeney, Trey","700242","116","327","1192",-18.643974585718997,-18.829824471247882,-7.409105535623584,3.714585316958918,3.8803701041935557
"2025","Altuve, Jose","514888","117","649","2314",9.194742938753578,-2.51471359886227,-11.05775394981591,10.184277936833825,12.58293255059796
"2025","Walker, Christian","572233","117","639","2513",0.2424717883251084,5.066157357905386,-25.900655687429257,11.323569714032534,9.753400403816498
"2025","Johnston, Troy","687859","146","121","450",3.8852754978362714,0.18230444324947598,1.3358193725213383,1.1978800933885532,1.1692715886768987
"2025","Durbin, Caleb","702332","158","506","1838",3.6586398865711525,-10.122019166240236,-11.031599442579527,13.16743190146646,11.644826593924456
"2025","Rosario, Amed","642708","147","191","646",0.24023008539378207,-2.4982239926388363,-0.16214194581919594,0.7687733125775269,2.131822711274281
"2025","Vivas, Jorbit","678391","147","66","246",-3.9281180589292695,-4.488908450197015,-1.865442824463565,1.5574835685891684,0.868749647142136
"2025","Castellanos, Nick","592206","143","589","2166",-4.903015671094033,5.904265669408666,-19.340820884916177,-0.34476935783027535,8.878308902243704
"2025","Bae, Ji Hwan","678225","134","25","102",-3.386451542808595,-2.321156604526038,-2.053643911179621,0.9038528008061986,0.08449617209086287
"2025","Cook, Billy","695257","134","6","20",-0.22631742504206298,-0.4610315853103077,-0.2390312535511107,0.5261958797572636,-0.05245046593790813
"2025","Machado, Manny","592518","135","673","2647",10.299527889538062,0.23704417107057285,-10.277837376801006,12.277589929288686,8.062731165979798
"2025","Bogaerts, Xander","593428","135","549","2100",-4.925945686532567,-5.9855827313439205,-21.147668342997353,13.030505624861835,9.17679976294688
"2025","Naylor, Josh","647304","136","600","2013",20.915569501185463,4.346447554838854,-1.7955424764728714,12.773050102783687,5.591614320035776
"2025","Taylor, Samad","669392","136","9","23",-1.7556503765666174,-1.0044818219718277,-0.791012505799822,0.011512918418020615,0.028331032787011427
"2025","Huff, Sam","669087","137","58","232",-2.9951128379929153,-0.7071053466468753,-4.0996926201735935,1.3589173120841667,0.4527678167433872
"2025","Church, Nathan","701675","138","65","257",-3.434552762462852,-2.7575513618477663,-3.1147147539157527,0.7363169618141081,1.7013963914865577
"2025","Walls, Taylor","670764","139","316","1274",-13.323318555307104,-19.57975809504107,-9.20048961668598,12.20264316897342,3.2542859874465058
"2025","Seymour, Bob","676044","139","83","295",-4.387996270352723,-2.464956214903555,-3.600090783953597,0.48352409399517154,1.1935266345092532
"2025","García, Adolis","666969","140","546","2149",-14.243089023955939,-12.068650238196104,-21.64188604659522,13.189916500963355,6.277530759872011
"2025","Santander, Anthony","623993","141","220","934",-12.306616496479593,-11.850397483464892,-10.258662233426037,6.586731777253167,3.215711443158176
"2025","Lukes, Nathan","664770","141","435","1661",7.044636747060149,-6.621841213234971,1.7185857781249967,6.487907471473847,5.459984710696261
"2025","Bichette, Bo","666182","141","626","2308",21.57687840981309,6.9338641471544875,-5.292797271990094,13.130983905995334,6.804827628653344
"2025","Clement, Ernie","676391","141","587","1871",-4.579487254135611,-9.84793118495508,-7.291953277932684,5.4615298314480265,7.098867377304146
"2025","Wood, James","695578","120","681","2887",19.119549252399196,14.857137424539006,-22.334904941269457,17.100674715266322,9.496642053863326
"2025","Langeliers, Shea","669127","133","520","1923",16.587273009556302,9.965524856229354,-9.656894561719882,8.777933706776913,7.500709008269917
"2025","Williams, Luke","663897","144","33","107",-4.60021258571715,-2.1165700976877373,-2.03483066555024,-0.434758384737209,-0.014053437741964131
"2025","Sánchez, Gary","596142","110","100","411",-0.8669646762718988,-2.8701181358929433,-2.5051893638808993,2.819417770136666,1.6889250533652764
"2025","Caissie, Owen","683357","112","27","103",-1.3234201187230688,0.09265723372653434,-1.135001642998792,-0.4316093177422792,0.1505336082914685
"2025","Lux, Gavin","666158","113","503","2052",1.2461592121457192,-14.46407309044227,-11.496997937252582,20.225784761012452,6.981445478828109
"2025","Farmer, Kyle","571657","115","300","1101",-6.871958991311036,-7.387480852160005,-6.059940857824954,2.599056193377802,3.9764065252961256
"2025","Toglia, Michael","669911","115","335","1354",-10.638737118249479,-2.7861984695819397,-17.544701322572802,4.887894692413471,4.804267981491785
"2025","McKinstry, Zach","656716","116","510","2035",1.1438210585003652,-7.492765550901717,-11.858604354312952,12.049751992289288,8.445438971425768
"2025","Short, Zack","670097","117","56","252",-1.7669678046857678,-1.3887854731520233,-3.7456436998886966,2.6144065940951515,0.7530547742598007
"2025","Alvarez, Yordan","670541","117","194","803",6.127790028029935,-4.121288146992955,-0.5147914881864135,7.694323554859288,3.0695461083500124
"2025","Matthews, Brice","694728","117","47","179",0.6225467591409238,2.7207211465943595,-3.8436905593487265,1.1911169828606876,0.5543991890346049
"2025","Pasquantino, Vinnie","686469","118","677","2572",16.657963939345624,-0.048636055496718095,-6.2218019970652225,12.39879689545873,10.52960509644883
"2025","Muncy, Max","571970","119","386","1650",17.01180930435524,-6.2731187104332875,-2.609889157239352,17.900896460233454,7.993920711794459
"2025","Smith, Will","669257","119","435","1926",27.63357460775342,4.153282124819563,-1.0428679018644895,16.140764740432076,8.382395644366317
"2025","Bride, Jonah","681146","142","124","556",-9.473281387613058,-7.728834972702075,-7.164685768776161,2.757642869451294,2.662596484413884
"2025","Mullins, Cedric","656775","121","497","2103",-9.188796492148118,-21.9637468837697,-10.917114831799957,16.56086215018567,7.131203073235885
"2025","Mauricio, Ronny","677595","121","183","692",-3.4149245811487274,-2.2383020987736524,-3.8798385347508795,1.7875404643510073,0.9156755880247898
"2025","Wells, Austin","669224","147","447","1794",-3.202785467489528,-1.6916215448140546,-16.29670961701119,9.063957293936603,5.721588400399122
"2025","Rice, Ben","700250","147","530","2047",21.86703322766434,12.458539738609334,-15.250559081494208,13.853970098469441,10.805082472079773
"2025","Marsh, Brandon","669016","143","424","1657",6.539148745784992,-0.020030080911177743,-6.473709531298187,8.034239965715518,4.998648392278826
"2025","Cheng, Tsung-Che","691907","134","7","24",-1.2098205962696098,-0.3054557125715354,-1.0495545548985532,0.0906134342981245,0.05457623690235422
"2025","Matos, Luis","682641","137","184","687",-0.8149262241911354,0.06818414361995857,-2.9033288387258804,-0.5937201869150162,2.6139386578298045
"2025","Nootbaar, Lars","663457","138","580","2359",-1.403540406668395,-16.67705326537833,-13.801162047766034,19.844878771342092,9.229796135133869
"2025","Palacios, Richie","680700","139","48","190",1.02698276659205,-1.9687571877451466,0.4870470487434003,2.0931334190137667,0.4155594865800284
"2025","Tellez, Rowdy","642133","140","312","1286",-1.0652068224338707,-4.874499163028544,-6.569544457094237,6.113438012046339,4.265398785642584
"2025","Moore, Dylan","664238","140","243","1010",-8.219845387427416,-4.4900533355187875,-12.813711026228749,6.280734306668953,2.80318466765116
"2025","Burger, Jake","669394","140","376","1324",-6.584412101837511,0.008479700467394102,-11.806807681817075,0.37705651584133415,4.836859363670848
"2025","Straw, Myles","664702","141","299","1104",-2.719276605967857,-5.506974837391722,-8.489095271969436,7.541001487458318,3.735792015934992
"2025","Kieboom, Carter","666198","108","8","33",-0.6504066137540494,0.009143087396936762,-0.9504342352848305,0.2126971870201683,0.07818734711367625
"2025","Brown, Seth","664913","133","76","298",-3.9116321773993814,-2.2712577913850067,-5.249548582361485,2.444119395411331,1.1650548009357748
"2025","Hernaiz, Darell","687231","133","197","712",-5.171337766130547,-9.887243429460613,-2.0305967098854496,4.600371084947846,2.1461312882676555
"2025","Hamilton, David","666152","111","194","742",-11.27485793885967,-3.9166751401484983,-11.111543391294855,1.6056028491022083,2.1477577434814683
"2025","Kelly, Carson","608348","112","421","1667",1.3947490477423994,-5.8185092682407555,-12.00194956716081,12.505775913683758,6.709431969460207
"2025","Arias, Gabriel","672356","114","470","1792",-15.210636853081477,-7.122409485385395,-15.963758179823579,1.843012950949814,6.0325178611776735
"2025","Hedges, Austin","595978","114","180","696",-12.539362283883213,-9.441294165122082,-9.14582290901164,3.4516849968646537,2.5960697933858583
"2025","Schneemann, Daniel","682177","114","421","1668",-12.548996785657064,-17.11723051184903,-10.317665666083242,10.347388377193823,4.538511015081366
"2025","Bryant, Kris","592178","115","41","167",-4.889803783336064,-3.0823746883148133,-2.482401145004027,0.16074261280387228,0.5142294371789039
"2025","Tovar, Ezequiel","678662","115","389","1469",-5.303547072537387,-5.983347866466253,-5.404622280368052,-0.5037795357305584,6.588202610027483
"2025","Ramos, Bryan","682868","145","12","39",-1.599156110463955,-0.8337083224187807,-0.39868098718214545,-0.2300819173468721,-0.13668488351615687
"2025","Rojas, Josh","668942","145","211","797",-13.953450086768022,-12.531252089554462,-9.720678261414976,5.479362353175141,2.819117911026263
"2025","Keith, Colt","690993","116","467","1826",3.759023519653868,-2.772674683013631,-16.083984216751713,15.921460206354226,6.694222213065004
"2025","Canha, Mark","592192","118","125","506",-9.648323789056409,-9.441502373459775,-3.9950489457250087,2.2786234583835023,1.5096040717448616
"2025","Freeland, Alex","690976","119","97","429",-2.4869457084778057,-4.024504401489656,-4.697052384569742,3.9944465113199303,2.2401645662616625
"2025","Kim, Hyeseong","808975","119","170","660",0.5029970642631112,-4.266391602002401,1.4457908601923855,2.2617612172335653,1.0618365888395604
"2025","McNeil, Jeff","643446","121","458","1718",4.001994265570283,0.8386571928369975,-19.845719619274263,13.268366503696138,9.740690188311405
"2025","Siri, Jose","642350","121","36","162",-4.934588247318147,-2.699313753104396,-3.0946307801865993,0.6141262703436197,0.24523001562922928
"2025","Fermin, Freddy","666023","135","347","1372",-10.475183373968562,-7.4924614761640225,-15.462183368072914,7.8874456041901215,4.592015866078256
"2025","Bliss, Ryan","669208","136","39","151",-0.9209098551003041,-3.0998279068477927,0.8549840721745274,0.6767094119699405,0.647224567603021
"2025","Suárez, Eugenio","553993","136","655","2606",22.84105046611302,17.066714696406034,-12.002154811563862,7.106891855472726,10.669598725798153
"2025","Ramos, Heliot","671218","137","693","2653",0.8765382334230277,-8.131369378671451,-24.124670678533672,15.66078209677295,17.47179619385513
"2025","Harris, Dustin","687957","140","43","180",-2.675963152930898,-1.3159419608219016,-2.589509627520054,0.672999318657777,0.5564891167532807
"2025","Clase, Jonatan","682729","141","112","439",-6.2392708645060955,-5.577150405854185,-4.427881936884828,2.6409714100296426,1.1247900682032725
"2025","France, Ty","664034","141","489","1873",-5.429477805513614,-8.788195735875382,-17.144087405681503,11.452739230078176,9.050066105965085
"2025","Springer, George","543807","141","583","2307",48.58675983930538,29.642827600978812,-16.456435977457073,25.227691083052104,10.172677132731573
"2025","Cortes, Carlos","666126","133","99","375",2.5531169677463796,0.9381414950702328,-0.3268760243212994,0.9515284804514305,0.9903230165460113
"2025","Davis, J.D.","605204","108","10","32",-1.8099066065188003,-0.7227718269781959,-0.9432783921576319,-0.206957501556425,0.06310111417345263
"2025","Taylor, Chris","621035","108","125","475",-7.486436668667858,-3.4262651884895705,-8.39197734847286,2.765459683670837,1.5663461846237416
"2025","Rengifo, Luis","650859","108","541","2008",-17.340923218854055,-10.518781717682872,-20.781596199244543,4.949757853341895,9.009696844731463
"2025","Garcia, Aramis","605244","109","4","16",-1.0592343395255972,-0.4670706618472184,-0.7894193733081407,0.05370838507438229,0.14354731055537973
"2025","Kaiser, Connor","663731","109","19","68",-2.3811015752477243,-1.0580032132950543,-1.5433444169800674,0.0911233803599042,0.12912267466749316
"2025","Alexander, Blaze","677942","109","265","1041",1.438104986401485,-0.42380546454798024,-11.91184607369853,9.849852926339196,3.9239035983088
"2025","Del Castillo, Adrian","680728","109","131","535",-3.157796077132585,-4.9177487648485005,-2.4300503648813088,1.7819148186549847,2.408088233942239
"2025","Tawa, Tim","694374","109","225","876",-7.234157994204876,-0.6028440725595183,-13.295496296745943,2.6071310457138055,4.057051329386771
"2025","Rosario, Eddie","592696","144","8","23",-1.5368774572627006,-1.1117343595739768,-0.6932284805744289,0.21985471201060164,0.048230670875103555
"2025","Bruján, Vidal","660644","144","95","345",-3.220148675151887,-1.0938453375752375,-5.072005988814372,1.587186937813105,1.3585157134246175
"2025","Jackson, Alex","656577","110","100","399",-0.1528924957272322,-0.1403856181513634,-3.7867799559655517,0.5829816598851165,3.1912914185045658
"2025","Mayo, Coby","691723","110","292","1130",-1.0148110828595254,-5.693652047741249,-4.845901068186184,5.92146131809698,3.603280714970941
"2025","Gonzalez, Romy","663853","111","340","1238",13.252020512401645,10.636975012656997,-7.519825858826156,5.699523219404208,4.435348139166587
"2025","Abreu, Wilyer","677800","111","412","1600",9.63899287246986,-2.9625278391731853,-2.402368919383053,9.58611592952181,5.417773701504289
"2025","Mayer, Marcelo","691785","111","136","510",-5.421427558909931,-1.2069135186853464,-5.848021214032341,0.21743934569677598,1.4160678281109698
"2025","Friedl, TJ","670770","113","684","2639",8.150318792673627,-26.72925325561013,-4.709694628594246,27.332576000632294,12.256690676245666
"2025","Hilliard, Sam","656541","115","61","276",1.3611267598823809,-4.9567751394937005,1.7662827953224822,2.2746685389978136,2.2769505650557824
"2025","Doyle, Brenton","686668","115","538","1957",-9.635877362722871,-3.1149862465503153,-23.191152473899347,10.578858212357202,6.091403145369613
"2025","Hill, Derek","656537","145","149","579",-4.361632901059487,-4.20923969203639,-3.837995609953486,1.5690364511763244,2.116565949754068
"2025","Amaya, Jacob","676070","145","73","269",-11.640565380201869,-8.571247770884172,-5.1876526151181706,2.0197871176461564,0.09854788815431056
"2025","Vierling, Matt","663837","116","100","436",-4.423777680436183,-4.672262176604902,-4.072039368044578,2.689678885602114,1.6308449786111858
"2025","Singleton, Jon","572138","117","9","25",-1.778427587212687,-1.4465655468464353,-0.4838042874001163,0.1002062977826525,0.05173594925121244
"2025","Urías, Ramón","602104","117","388","1499",-5.5044741446374,-10.276069990784375,-7.741614804450269,6.410614592271369,6.102596058325886
"2025","Dubón, Mauricio","643289","117","398","1346",-11.638795409491795,-10.497666349925405,-15.214296799584833,9.206299815068016,4.866867924950469
"2025","Rortvedt, Ben","666163","119","128","517",-8.207232273562932,-8.670382050882738,-3.902284209866775,2.233892544382278,2.1315414428042967
"2025","Edwards, Xavier","669364","146","617","2250",-7.3683011585393166,-25.685919682475408,-7.9547585182655025,19.175216469769694,7.097160572431874
"2025","Sanoja, Javier","691594","146","342","1218",1.2347144338718476,-2.641515324084586,-6.518518656162698,6.621315206526391,3.773433207592739
"2025","Frelick, Sal","686217","158","594","2311",10.115111561195992,-12.504648201581364,-6.899711026124376,20.485378712095173,9.03409207680653
"2025","Senger, Hayden","663584","121","78","254",-9.179546964395225,-4.6915535435457025,-5.42495796114731,-0.27626927341404856,1.2132338137118324
"2025","Acuña, Luisangel","682668","121","193","687",-10.593185684585302,-5.503592777843252,-9.064406096539411,1.801346657357714,2.1734665324396416
"2025","Reyes, Pablo","622569","147","34","131",-3.0384677655369794,-1.824322676215379,-2.545761667912197,1.1377816855026057,0.19383489308799165
"2025","Caballero, José","676609","147","367","1500",-0.6259360499398183,-10.198870524185086,-9.850101021356613,12.4014234148868,7.021612080715096
"2025","Realmuto, J.T.","592663","143","549","2196",-3.8960043101928323,-9.737068356278082,-11.801969919943156,9.416789783207292,8.226244182821121
"2025","Sosa, Edmundo","624641","143","261","942",3.6795379933497276,7.179556696211236,-6.920711065775836,2.1624483150576537,1.2582440478566776
"2025","Pham, Tommy","502054","134","446","1706",-0.41551658194660096,-11.287037510256093,-7.506846021060687,12.693927733930536,5.684439215439651
"2025","Laureano, Ramón","657656","135","485","1998",20.90981935902775,2.746081955220662,-5.007075153065666,14.43543307763806,8.735379479234659
"2025","Schmitt, Casey","669477","137","347","1330",-5.443141083941168,-2.0897620875715295,-16.457885482789003,8.35923815852175,4.74526832789762
"2025","Siani, Michael","672279","138","19","69",-1.1391340278995528,-0.3439737491147422,-1.359846984237791,0.4222745853958832,0.1424121200570974
"2025","Higashioka, Kyle","543309","140","326","1279",-1.5541956394847178,-0.6740020776556821,-10.115610894787903,4.315343181893205,4.920074151065666
"2025","Kirk, Alejandro","672386","141","504","1977",7.388458332169663,-16.26819707338482,0.5919445357557029,16.224450373691532,6.840260496107232
"2025","Loperfido, Joey","694388","141","104","376",10.039795532082836,7.036705093961831,-0.9876763905634233,1.62862249405398,2.36214433463046
"2025","Ruiz, Keibert","660688","120","267","888",-10.97782791731644,-10.217686763727267,-7.218979251050043,3.596254303591405,2.8625837938694554
"2025","Abrams, CJ","682928","120","634","2320",1.0929338795020336,-14.413083437887877,-9.165165767043982,13.806098337915426,10.86508474651852
"2025","d'Arnaud, Travis","518595","108","231","873",-10.55910822529523,0.7599868320944836,-15.550057039973273,1.058933433697105,3.172028548886445
"2025","Moreno, Gabriel","672515","109","306","1314",4.803392469274578,-8.778358548950886,-2.2076907215569124,11.564917781340345,4.224523958442046
"2025","Profar, Jurickson","595777","144","368","1574",12.955113882408671,-12.27326249570605,4.847352602446619,13.26292252155061,7.118101254117514
"2025","Azocar, José","640492","144","21","67",-0.34819434095551194,-1.0078989323435774,-0.3968002830544116,0.7592846998681151,0.29722017457436267
"2025","Riley, Austin","663586","144","446","1791",4.134766427025172,1.2439992745254642,-7.816653017801506,4.6177988871922535,6.08962128310897
"2025","Adams, Jordyn","677941","110","5","14",-1.604192928651806,-0.7200861807176254,-0.4584194414629479,-0.23882876945382783,-0.18685853701740485
"2025","Castro, Willi","650489","112","453","1735",-1.9315451985080894,-9.419533041107549,-11.153826691948092,11.676651739295432,6.965162795252111
"2025","Lopez, Nicky","670032","112","28","106",-3.6478390665415716,-2.7115005853385528,-2.531314186586426,1.3273095864497986,0.2676661189336077
"2025","Taylor, Michael A.","572191","145","324","1267",-10.984841190069451,-3.247578013813362,-16.538906420933856,5.438395716567394,3.363247528110396
"2025","Palacios, Joshua","641943","145","145","558",-6.164679756742777,-6.194510906919594,-7.560358944038601,4.576491755100667,3.0136983391147525
"2025","Mead, Curtis","678554","145","262","1011",-6.639835427246166,-4.488834694295379,-11.134186357060896,3.8807744454135684,5.102411178696548
"2025","Ibáñez, Andy","628451","116","193","716",-5.468852339306738,-11.330287668436481,-3.0714457307658924,4.917810789829318,4.015070270066324
"2025","Melton, Jacob","689200","117","78","334",-7.768744646515743,-5.674731848098034,-4.281196590050205,1.0131083681843704,1.174075423448124
"2025","Yastrzemski, Mike","573262","118","554","2305",1.3742370007342197,-19.55590009737737,-9.850248659437677,21.882136225568303,8.898249531980946
"2025","Hernández, Teoscar","606192","119","545","2139",2.3107015855157647,7.151548402023929,-20.97628491203423,6.102745546936145,10.032692548589912
"2025","Call, Alex","669743","119","322","1314",3.2347003906737903,-15.793567718953819,1.2305442179686221,14.005758614603387,3.7919652770556134
"2025","Pauley, Graham","688363","146","184","681",-3.2536088390140137,-6.35293446519526,-4.253657051941944,5.518664894463675,1.8343177836595141
"2025","Hicks, Liam","689414","146","390","1537",1.575437251461353,-16.18392560797898,-2.0996123882125635,13.079491540998266,6.779483706654616
"2025","Seigler, Anthony","678011","158","73","276",-5.645297903148274,-4.75073765524407,-3.4277197296695237,1.572140584887149,0.9610188968781684
"2025","Winker, Jesse","608385","121","79","317",-1.6543078106961775,-1.7661466440849574,-3.623420658411253,2.5001536763572014,1.2351058154428305
"2025","Jankowski, Travis","608671","121","50","182",-3.5968995501827803,-2.678859872460057,-1.2261120922832296,-0.2582020734277719,0.5662744879882774
"2025","Bellinger, Cody","641355","147","655","2594",18.608289670009167,-5.951578525918084,-1.8287627403245328,16.187090504845138,10.201540431406642
"2025","Gorski, Matt","685301","134","42","181",-2.3887427422078074,-1.547691883785316,-1.390554512781341,-0.006728051571168431,0.5562317059300166
"2025","Díaz, Elias","553869","135","282","1055",-12.163873620496314,-7.121041146932718,-13.794697290820126,4.982643870083108,3.7692209471734253
"2025","Gonzalez, Oscar","660757","135","61","216",-5.508154501020304,-1.9130105742940993,-2.1147245330078146,-1.5838843502621307,0.1034649565437393
"2025","Garver, Mitch","641598","136","289","1166",-5.1769799937893,-4.650632984451492,-13.593753090969164,6.566812446821339,6.500593634810043
"2025","Williamson, Ben","810938","136","295","1216",-12.45735857281266,-13.693767847779881,-3.732895923890668,2.4377281817320946,2.5315770171258003
"2025","Gilbert, Drew","687551","137","109","416",-4.398633352235453,-3.002528947005956,-4.882484711391732,1.1590945897446971,2.327285716417542
