"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2025","Baker, Luken","663609","138","41","170",0.11877103979185566,-4.391888035992147,2.669493036147267,1.182733941387966,0.6584320982487676
"2025","Vilade, Ryan","668723","138","15","60",-1.2993669202567106,-0.6082802590617178,-0.9589917074636204,0.4553741411026046,-0.18746909483397656
"2025","Thaiss, Matt","642136","139","190","768",-0.7678538581283655,-4.779870009527312,-6.640548834880232,7.694265077769913,2.9582999085092796
"2025","Williams, Carson","700246","139","105","415",-6.8776298872401,-1.5933965807041175,-6.9559222433099075,0.5815477347891256,1.0901412019848058
"2025","Osuna, Alejandro","696030","140","174","739",-6.843614866920509,-8.581791071454429,-6.463528295680979,5.334848185703396,2.8668563145115065
"2025","Guerrero Jr., Vladimir","665489","141","672","2502",37.55381619971795,7.091542202773454,-1.958084279735559,22.896486077251577,9.523872199428451
"2025","Barger, Addison","680718","141","498","1955",1.4786699342091156,-4.107358683293065,-8.873023547920575,8.873049861364908,5.586002304057822
"2025","Newman, Kevin","621028","108","116","416",-8.162339755404707,-4.150538289396951,-5.141983134317128,0.5109999060927607,0.6191817622166141
"2025","Soler, Jorge","624585","108","315","1290",1.1432169417238536,-4.054995823189102,-9.81008400827261,10.300608079306752,4.707688693878821
"2025","Teodosio, Bryce","669326","108","150","521",-9.695775576358916,-2.828825670176022,-8.903351590862174,0.5839102932036142,1.4524913914756652
"2025","Paris, Kyren","677347","108","140","547",-0.5216021036603472,-1.4510655330492146,-2.2370999045290763,1.8299892493973635,1.3365740845205785
"2025","Vargas, Ildemaro","545121","109","121","429",-1.0740125751447371,-0.24740791301618517,-5.544271523818557,2.8752608375936117,1.842406024096399
"2025","Alexander, CJ","680769","133","17","67",-2.3390187672631586,-1.128446340184806,-1.4939034516005123,0.34049904703087314,-0.057168022508713265
"2025","MacIver, Willie","680862","133","111","395",-5.644142562388534,-2.829288697021278,-7.551101345241795,3.851306224081351,0.8849412557931857
"2025","Fairchild, Stuart","656413","144","55","195",-3.1663602451542103,-3.886817395217942,-1.0845407444459407,1.2219044431209203,0.583093451388748
"2025","Machín, Vimael","605353","110","12","38",-1.2531774178691524,-1.5940704390860245,0.35741276054579596,-0.10931231345011713,0.09279257412119307
"2025","Mateo, Jorge","622761","110","83","336",-8.215181975112433,-4.675320839758548,-6.0591032335337545,1.1453434021657094,1.3738986960141581
"2025","Campbell, Kristian","692225","111","263","1070",-4.119911262559767,-5.306378680150881,-13.063144832340672,8.836090198418251,5.413522051513536
"2025","Swanson, Dansby","621020","112","643","2520",-4.418357709705871,-5.0188833371728965,-24.605364678498375,14.671272402763002,10.534617903202399
"2025","Ballesteros, Moisés","694208","112","65","249",4.7236771518259015,-0.10276279037018797,1.21261928754442,2.226293615274535,1.3875270393771333
"2025","Hays, Austin","669720","113","414","1559",0.8757945330813671,-6.995052998240292,-5.5617009135477,8.008751703798897,5.423796741070464
"2025","McLain, Matt","680574","113","575","2364",-15.51319416879048,-18.452425252947926,-19.068948418303826,13.63972381735655,8.368455685104724
"2025","Dunn, Blake","694362","113","75","318",-1.6866966137642851,-0.879019118624871,-7.679586673863321,4.096931168362654,2.774978010361252
"2025","Manzardo, Kyle","700932","114","529","2018",10.799208553239215,2.013838783585667,-7.58089078265091,8.652520327855987,7.713740224448428
"2025","Benintendi, Andrew","643217","145","468","1721",8.617934977098649,2.7044008263993518,-15.637347265182605,15.170001692418548,6.380879723463371
"2025","Báez, Javier","595879","116","436","1543",-7.353495975047639,-3.364792790771978,-6.782574605182198,-0.012446829917615698,2.8063182508241358
"2025","Jones, Jahmai","663330","116","149","595",9.766376646574434,5.892785310017808,-4.071528021878257,3.993005086011142,3.9521142724237506
"2025","Jung, Jace","690291","116","55","222",-5.311635745804817,-3.3102270048081306,-3.9792530830011965,1.3578026584310385,0.6200416835734741
"2025","Conforto, Michael","624424","119","486","2049",-11.431890228726877,-17.95553070917612,-20.647855945693205,17.152663845539944,10.01883258060249
"2025","Stowers, Kyle","669065","146","454","1712",26.45345549495106,14.53502742409071,-8.134970778798715,13.602338709711681,6.4510601399473995
"2025","Perkins, Blake","663368","158","171","708",-2.7075275456279795,-2.9897664225195095,-8.539444047917907,6.619033620011453,2.2026493047979883
"2025","Lee, Brooks","686797","142","527","2009",-12.936638159663726,-13.399871151546815,-16.54516193256845,10.221963189531863,6.786431734919706
"2025","Soto, Juan","665742","121","702","2968",60.11358828333209,0.2794612467053804,9.276971915091679,35.94947490504903,14.607680216485988
"2025","Domínguez, Jasson","691176","147","428","1692",3.2187836598744584,-5.864003519010118,-10.31039422207292,13.49425229987163,5.898929101085891
"2025","Wilson, Weston","642215","143","125","536",-1.071017725705015,-2.1973184636022633,-7.452211589121019,5.799491872705591,2.7790204543126857
"2025","Rodríguez, Endy","682848","134","57","205",-4.181509519666427,-4.403884366180701,-2.1549124346426063,2.011909216125653,0.36537806503122444
"2025","Johnson, Bryce","669369","135","84","287",4.457095867600491,3.0222982603036685,-1.3349654629540915,1.75298356966568,1.0167795005852336
"2025","Rodríguez, Julio","677594","136","704","2496",21.99108728205852,13.557349255674016,-22.48775645303971,19.60163841663383,11.319856062790315
"2025","Ford, Harry","695670","136","8","29",-0.7808313413980229,-0.742254326986962,-0.16108679951189486,-0.3376003220170682,0.46011010711790223
"2025","Encarnacion, Jerar","666464","137","56","185",-3.0617427160596384,-1.6807995008285725,-2.072525453169888,0.2868136353873922,0.40476860255142993
"2025","Porter, Logan","682515","137","9","34",-0.5080505011715893,-0.4608547528678044,-0.5033832039370953,0.13073585630282586,0.3254515993304848
"2025","Eldridge, Bryce","805811","137","37","160",-2.3975643479689808,-2.473650153933363,-3.507037398314546,2.3202936039366926,1.2628296003422352
"2025","Semien, Marcus","543760","140","534","2075",-8.442868800692894,-14.354469802667614,-20.24796392713979,16.671968674559288,9.487596254555172
"2025","Jung, Josh","673962","140","511","1931",-3.6572946771872403,-1.4991551001668004,-16.191182364250366,9.085030833084293,4.948011954145641
"2025","Jiménez, Leo","677870","141","31","143",-2.843705118872276,-4.440646032305209,0.5511814948760191,0.6470838638264108,0.39867555473050376
"2025","Nuñez, Nasim","683083","120","92","417",-1.6516847061060715,0.261718508923604,-5.075743278111276,1.9008508330743927,1.2614892300072127
"2025","Urshela, Gio","570482","133","197","716",-7.297217493962537,-1.9813649460831937,-8.00707308478563,1.5366667286548774,1.1545538082513924
"2025","Rooker, Brent","667670","133","694","2575",18.871417236050988,13.030015041373598,-18.797733798274194,15.382135313346074,9.257000679605552
"2025","Allen, Greg","656185","110","14","52",-3.481241434882733,-1.676852527498458,-2.0975525677138114,0.2595551671545726,0.03360849317496395
"2025","Westburg, Jordan","676059","110","351","1300",11.016777752477482,8.039381391440367,-10.934300878039991,7.402337327343187,6.509359911733919
"2025","Veen, Zac","691728","115","37","140",-4.2174597077541245,-2.6016230797610147,-3.515323048090924,1.4180027726617124,0.48148364743610206
"2025","Nido, Tomás","621512","116","37","119",-1.063279759129906,0.7880632761236992,-2.1611541618824273,-0.13849759569704856,0.4483087223258688
"2025","Greene, Riley","682985","116","654","2706",15.540840801079952,9.10551056431132,-20.093040800453664,17.17702707695945,9.351343960262868
"2025","Correa, Carlos","621043","117","584","2311",-2.2318572705977173,-14.689915063615882,-7.937077160764966,13.37415844928335,7.020976504499767
"2025","Martin, Austin","668885","142","181","749",-0.6212045893898378,-8.480498946205996,-2.3644649776495017,7.958401445152179,2.2653578893134854
"2025","Stanton, Giancarlo","519317","147","278","1214",19.143288889298564,10.209880279948914,-1.5290970628540803,6.074251748785705,4.388253923418055
"2025","Stevenson, Cal","670276","143","8","25",-0.5436544945359105,-0.0657933231095291,-0.586839670005792,0.0437960986932143,0.06518239988619604
"2025","Kemp, Otto","805249","143","218","818",0.11127796401725353,0.8096242152245787,-9.268526941907274,6.38205569557172,2.1881249951282116
"2025","Horwitz, Spencer","687462","134","410","1698",10.453596173917207,-1.909261276272843,-4.1452567890931755,11.738266449976441,4.76984778930678
"2025","Young, Cole","702284","136","256","1034",-7.7145202032947235,-10.52346544996812,-9.430184993529261,7.804889502386549,4.434240737816113
"2025","Devers, Rafael","646240","137","718","3060",29.05505645129494,-4.840856543440386,-9.013719616007693,31.130386213896838,11.77924639684626
"2025","Hampson, Garrett","641658","138","91","381",-7.896726234676544,-7.853054546786215,-4.010509833546724,2.6605120276551046,1.306326118001283
"2025","Haggerty, Sam","664059","140","181","644",3.2997880643131574,-2.017656107642548,-0.3899975831367716,2.7776119779202317,2.929829777172235
"2025","Chaparro, Andrés","665953","120","73","282",-4.976288608814262,-1.4057990159326104,-4.988334245991638,0.5306770212374283,0.8871676318725547
"2025","Lugo, Matthew","683090","108","70","242",0.7117673638476978,-0.8828625424428375,1.733603808857081,-0.9309395372889843,0.7919656347224383
"2025","McCann, James","543510","109","137","507",1.5935430867854405,-1.426019079108664,-1.308708746821777,3.0484818735257035,1.2797890391901756
"2025","Ozuna, Marcell","542303","144","590","2635",11.880954852568388,-3.3020136736816075,-18.830185473491905,19.626057157568315,14.387096842173538
"2025","Rivera, Emmanuel","656896","110","127","476",-6.477886876073306,-1.9016791713658063,-9.300139699202862,2.6252793509079044,2.098652643587458
"2025","Suzuki, Seiya","673548","112","649","2727",17.704280564735114,9.962854033550112,-21.28675266669364,18.681398805226,10.346780392652674
"2025","Hayes, Ke'Bryan","663647","113","567","2149",-25.319306472641443,-27.18749823284106,-17.966772255324717,12.65749047934003,7.17747353618433
"2025","Espinal, Santiago","669289","113","328","1302",-17.223779323688124,-19.97513238683699,-10.514158003527669,8.537481592201093,4.728029474475424
"2025","Marte, Noelvi","682622","113","360","1267",8.013588377514353,5.173075755446919,-6.965471805973329,5.110302511654987,4.695681916385747
"2025","Bernabel, Warming","682653","115","145","520",-1.1002166589529523,-2.6827059120168095,-1.3006126376564515,1.3677249902669097,1.5153769004533963
"2025","Lee, Korey","686676","145","40","153",2.040109302877391,2.910856443317685,-1.7385404490056795,0.1874433552577408,0.6803499533076439
"2025","Caratini, Victor","605170","117","386","1417",3.1151756282097915,-6.90240376167862,-7.151252954593536,9.745491187990366,7.4233411564915635
"2025","Whitcomb, Shay","694376","117","32","138",-3.686006527422177,-2.101138697027432,-1.6245737678760341,-0.4955666151917307,0.5352725526730175
"2025","Wagaman, Eric","676572","146","514","1955",-7.38366622872458,-6.657890586052548,-15.519464940174085,8.160772083367863,6.6329172141341814
"2025","Contreras, William","661388","158","655","2556",16.63540159320561,-5.173560992415076,-10.04562789590825,20.892301524388433,10.962288957140496
"2025","Berroa, Steward","672642","158","6","32",-0.1971123760752797,-0.9605281964271768,-0.10149596276681305,0.6128006074740648,0.25211117564464525
"2025","Roden, Alan","702176","142","153","551",-9.382200861422398,-8.545742585305375,-7.875365425754587,3.6673334799806834,3.3715736696568803
"2025","Baty, Brett","683146","121","432","1753",6.558921858932462,9.521584754310318,-17.933624661539202,11.135450083738975,3.835511682422347
"2025","Davis, Henry","680779","134","283","1069",-19.46293942790685,-13.792630324852077,-13.220850802639466,4.351386050270153,3.199155649314535
"2025","Yorke, Nick","694377","134","72","284",-2.229038135522341,-0.1674400427952265,-3.742088041045599,0.7999625061561585,0.8805274421623216
"2025","Maldonado, Martín","455117","135","161","569",-6.594446053301209,-1.1705819508103035,-8.077313818374934,1.5016331904573808,1.151816525426645
"2025","Gurriel, Yuli","493329","135","40","148",-4.997620430066273,-2.202183498051003,-1.7735620959071987,-1.24030224836894,0.218427412260864
"2025","O'Hearn, Ryan","656811","135","538","2164",13.36222557083314,0.9344625528284818,-9.466494005070766,11.65360842706241,10.240648596013028
"2025","McCoy, Mason","669200","135","26","97",-1.0815366701357663,-1.3301447324808366,-1.1633305060834,0.8089396627729948,0.6029989056554761
"2025","Fermín, José","665877","138","70","271",3.1901455319337924,0.7223024833970333,-1.274077728039485,2.8108890333579915,0.931031743218254
"2025","Morel, Christopher","666624","139","305","1177",-5.341803518774316,-3.9555631446624107,-13.254565852421122,7.402819456278754,4.465506022030476
"2025","Peters, Tristan","671976","139","12","46",-3.21403989477424,-1.1992521770311562,-2.219264243226119,0.08965946593360374,0.11481705954943071
"2025","Seager, Corey","608369","140","435","1668",21.51675140715828,8.938089311727197,-8.624264960885048,13.037272554122062,8.165654502194098
"2025","Hassell III, Robert","690987","120","206","764",-11.354218093648791,-6.162532716473761,-10.414586582787681,3.5913214906716773,1.6315797149409637
"2025","House, Brady","691781","120","274","969",-15.648776354824044,-4.105330114207034,-16.356203111116407,2.245361961835338,2.5673949086640633
"2025","Young, Jacob","696285","120","364","1367",-17.487875273247763,-14.676839521809113,-14.178041111586708,6.784336167005942,4.582669193142132
"2025","Ward, Taylor","621493","108","662","2788",17.451691897211038,4.897921796502373,-16.780704584405875,18.862415608763616,10.472059076350957
"2025","Moncada, Yoán","660162","108","287","1128",6.425079893920053,-1.243672456513154,-6.186300081517817,9.597219771424523,4.257832660526513
"2025","O'Hoppe, Logan","681351","108","451","1758",-18.28932090782042,-2.2901720151082703,-27.055610639591887,5.755797400061694,5.300664346818023
"2025","Herrera, Jose","645444","109","204","854",-8.775351085950426,-13.62199029039881,-6.351239713804132,7.309957707305182,3.887921210947318
"2025","Butler, Lawrence","671732","133","628","2517",-2.497213094858614,-3.7860243505288547,-24.56629969810201,17.282979417664105,8.572131536108094
"2025","Harris, Brett","695391","133","84","336",-0.40583384926307287,-0.5647060184683284,-1.9716769709705713,0.7417081501514802,1.388840990024348
"2025","De La Cruz, Bryan","650559","144","50","179",-4.565351418109444,-1.364708575599382,-3.894464017441138,0.9414574774492649,-0.24763630251819077
"2025","Murphy, Sean","669221","144","335","1355",-0.39970401571303366,5.566944580994738,-20.25815557106753,9.875271248237631,4.416235726122143
"2025","Ornelas, Jonathan","680716","144","10","41",-0.47043520545768347,-1.1891876428288555,0.39684692762730356,0.2902698908158942,0.03163561892797411
"2025","Carlson, Dylan","666185","110","241","1021",-7.2130930290748925,-10.877454296182092,-8.720738882328153,8.070942733213073,4.3141574162223
"2025","Jackson, Jeremiah","669236","110","183","706",3.1832081852343967,4.104376377572976,-7.022319871916781,2.44235044219615,3.658801237382053
"2025","Garcia, Jhostynxon","691373","111","9","40",-0.00006149716457335905,0.08342742091493735,-1.1007517712141004,0.794944406695862,0.22231844643872786
"2025","Anthony, Roman","701350","111","303","1283",16.310759802202522,-5.690577422100555,4.47916969255551,10.767867168067719,6.754300363679846
"2025","Crow-Armstrong, Pete","691718","112","646","2312",9.825288588154757,5.205683577840645,-13.230547377393036,9.481808317973012,8.368344069734151
"2025","Tauchman, Mike","643565","145","385","1594",11.307546203645355,-3.4493152092958987,-5.105669488502305,13.28303533679287,6.579495564650678
"2025","Maton, Nick","665155","145","63","250",-1.922329775572016,-1.0663553129394043,-4.9244999231621005,3.0555339718167223,1.0129914887127676
"2025","Torres, Gleyber","650402","116","628","2652",14.517529485615023,-8.052821950347045,-23.76454234410431,32.93108393448246,13.403809845583918
"2025","Dingler, Dillon","693307","116","467","1793",2.2562532784906586,-2.744589993975078,-10.924801044486987,10.28831705918507,5.637327257767664
"2025","Peña, Jeremy","665161","117","541","1778",17.559421690058844,9.841804776549099,-9.705389735201935,9.061197595912365,8.36180905279938
"2025","Barnes, Austin","605131","119","44","164",-3.042221043864772,-0.05733772717035948,-3.4666849301091918,0.18179421082332098,0.30000740259145625
"2025","Dean, Justin","681909","119","2","11",-0.5250705487905714,-0.4266142879052653,-0.2950050424866484,0.009136997318265429,0.1874117842830767
"2025","Wiemer, Joey","686894","146","60","219",-0.2764863691450456,1.9462333844862871,-3.563135525436697,0.6720851988478683,0.6683305729574961
"2025","Acosta, Maximo","691185","146","61","249",0.07509235423936284,-0.10490634123372491,-2.9248152105461176,2.518926764151931,0.5858871418672765
"2025","Monasterio, Andruw","655316","158","135","558",0.3325503104540342,-3.003530815012797,-2.254523523728647,4.1042169692711665,1.4863876799243139
"2025","Hoskins, Rhys","656555","158","326","1429",3.7321151943824358,-6.079522954177729,-7.575575622664491,12.047986877461101,5.339226893763572
"2025","McCusker, Carson","676812","142","30","131",-4.010575029694334,-1.453484390856775,-3.5910614881214733,0.6074504440682178,0.4265204052156947
"2025","Jeffers, Ryan","680777","142","461","1879",5.626614013306029,-12.353921362269967,-4.572324028832923,12.382237139065392,10.170622265343527
"2025","Gasper, Mickey","681508","142","110","451",-6.126240792622556,-8.342914706636304,-5.913937625977657,5.590040920419523,2.5405706195718825
"2025","Sheets, Gavin","657757","135","544","2279",6.194992957153723,-11.040582500524804,-7.177326167315617,13.689987995303484,10.722913629690664
"2025","Canzone, Dominic","686527","136","269","1028",11.061665457888315,7.3413870132271315,-4.450969117357409,5.389167792163317,2.782079769855284
"2025","Gelof, Zack","680869","133","101","416",-4.3102246331483585,-2.1776834675735506,-5.358655629304787,2.1312503818559017,1.0948640818740742
"2025","Kurtz, Nick","701762","133","486","1954",39.82466837573402,14.491888616027657,2.476175409830633,14.076730232253567,8.779874117622194
"2025","Peraza, Oswald","672724","108","265","1004",-17.093461931310326,-14.614134170674301,-10.51314715883571,5.380703659286774,2.653115738912913
"2025","Smith, Pavin","656976","109","287","1254",9.17738327520699,-5.335917275682467,0.7698844069505033,7.700647446244773,6.04276869769416
"2025","Barrosa, Jorge","678489","109","77","327",-9.32578707987197,-6.705501817463846,-4.484461918123991,1.0067977301508069,0.8573789255650641
"2025","Callihan, Tyler","682997","113","6","22",-0.8982724994355717,-0.6610590843812059,-0.36978185258737994,0.08720817973702633,0.045360257795987735
"2025","Stewart, Sal","701398","113","58","217",3.5187200223715887,3.082616212214958,-1.6472654632427646,1.0529416440282693,1.0304276293711259
"2025","Nuñez, Dom","624513","114","7","28",-1.0036367716859071,-0.4270276131757477,-0.3594161194960564,-0.30466486586965524,0.08747182685555219
"2025","Rocchio, Brayan","677587","114","383","1411",-12.869178307120649,-13.985655163248847,-13.47249880603507,8.991782333058604,5.597193329104678
"2025","Hiura, Keston","669374","115","21","75",-0.5671123020259282,-1.649861367698299,-0.07277755445093378,0.07867408022689265,1.076852539896411
"2025","Quero, Edgar","700337","145","403","1583",-3.29280051789693,-13.148717372891555,-6.796905765940091,10.589036499049142,6.063786121885571
"2025","Meidroth, Chase","805367","145","505","2057",-8.958294578552504,-23.767764673063603,-12.808673803495854,17.718881783147037,9.899262114859942
"2025","Rogers, Jake","668670","116","142","570",-5.280899585200966,-4.733306835909962,-6.858949148645471,3.350167538855205,2.9611888604992656
"2025","Kreidler, Ryan","668952","116","44","179",-5.132220926768422,-2.70012974371404,-3.522971659253672,0.2743520415757558,0.8165284346235362
"2025","Malloy, Justyn-Henry","669234","116","127","550",-0.39139731948448153,-6.006254387184766,-2.484123645239446,5.971345592897802,2.1276351200419343
"2025","Avans, Drew","682183","158","18","79",-3.441302115089511,-1.2339617683320376,-2.524704027358895,0.09463779393850184,0.2227258866629196
"2025","Collins, Isaac","686555","158","441","1792",9.417154902192856,-12.295967494312556,-3.6201173539808846,17.047949292572195,8.285290457914082
"2025","Wallner, Matt","670242","142","392","1555",14.844166428526302,4.833236840083314,-9.003104225223968,11.102201454633306,7.911832359033676
"2025","Outman, James","681546","142","148","605",-9.18130703027232,-1.0598923737059545,-12.65826804149369,1.461409155777406,3.0754442291499133
"2025","Canario, Alexander","672744","134","234","897",-8.847680390012941,-6.762459538588185,-9.794223450191554,2.4571561197962266,5.251846478970573
"2025","Wagner, Will","695238","135","149","632",-4.5213868339158125,-5.434888276148039,-6.436257852199798,3.76075467833505,3.589004616096976
"2025","Merrill, Jackson","701538","135","482","1703",12.477078395107323,7.794841501093557,-6.818927396861442,5.262628118016922,6.238536172858291
"2025","Polanco, Jorge","593871","136","523","2023",18.83095004786481,8.319974550110297,-12.604495903722077,13.867810025860996,9.24766137561562
"2025","Raleigh, Cal","663728","136","688","2833",45.06321330392187,11.207938846190206,-0.18127331879700437,18.373486822629708,15.663060953899024
"2025","Raley, Luke","670042","136","219","831",-4.504078000143817,-2.38663933848423,-12.669331116133641,5.096743486964678,5.455148967509376
"2025","Pozo, Yohel","650968","138","168","591",-2.481642780060865,0.05302256401868702,-7.207749803548334,4.079631766046602,0.5934526934221751
"2025","Pillar, Kevin","607680","140","43","154",-4.708618172218527,-4.339361247572395,-1.070762047012849,0.4289265793684394,0.272578542998276
"2025","Giménez, Andrés","665926","141","369","1452",-10.939551644700718,-13.570991815889373,-14.705384230582014,11.140980050284014,6.195844351486662
"2025","Crews, Dylan","686611","120","322","1150",-6.915335519734468,-3.166369568411814,-13.28617775866523,5.5990857822487765,3.93812602509381
"2025","Campero, Gustavo","672569","108","66","274",-2.4835059780945117,-2.0723476453475174,-2.6067228798945266,0.7893006483598672,1.4062638987876641
"2025","Perdomo, Geraldo","672695","109","719","3007",38.37896383883512,-3.904405707391142,-3.0027772279252414,33.919180874123604,11.366965900027928
"2025","Lawlar, Jordan","691783","109","74","285",-4.0850774921710045,-1.3311732383152504,-3.7384017956719315,-0.027714417380475392,1.012211959196652
"2025","Fraley, Jake","641584","144","216","834",0.8761430009306301,0.6466818699960275,-7.946602200499526,5.203959304967757,2.9721040264663596
"2025","Acuña Jr., Ronald","660670","144","408","1741",33.39887096855069,3.89228382169959,0.23666883889251772,18.595620608660116,10.67429769929848
"2025","Sánchez, Ali","645305","111","23","80",-2.342181808219583,0.1383228650526893,-2.3846118689423785,-0.05211837904297084,-0.04377442528692309
"2025","Lowe, Nathaniel","663993","111","607","2607",-6.434714673693593,-11.117847914967525,-20.498714430017536,16.299264597242527,8.882583074048938
"2025","Sabol, Blake","666165","111","18","85",-2.622657382350714,-2.0603001267190297,-0.13303344395156458,-0.6120013829952218,0.18267757131510323
"2025","Rafaela, Ceddanne","678882","111","587","2128",-6.173162139826204,1.8501597718535825,-16.30469297159134,1.779868240290268,6.5015028196213
"2025","Moniak, Mickey","666160","115","460","1598",10.358090887964948,6.4224555642200185,-7.785571846471393,6.447225479133418,5.273981691082896
"2025","Amador, Adael","691182","115","128","451",-7.813698448340749,-4.333248193787717,-7.900346847512842,2.140742294294278,2.2791542986655315
"2025","Elko, Tim","671284","145","72","284",-5.817194159797303,-1.6508595863417181,-4.886099545509799,0.7117549522381212,0.008010019816094699
"2025","Sosa, Lenyn","672820","145","544","2056",5.9602948508533,4.767336207913044,-8.254466869885077,4.111776163247576,5.335649349577793
