"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2025","Rodgers, Brendan","663898","117","128","487",-5.057220870274738,-7.1188991223179805,-1.278977255470861,2.003809675952729,1.3368458315613765
"2025","McCormick, Chas","676801","117","116","433",-6.9831169843413905,-8.234754487748539,-1.3545554731925376,0.5340810990893624,2.0721118775103173
"2025","Corona, Kenedy","685744","117","4","21",0.25314164100019537,-0.12095285855643101,-0.06660499625108424,0.3706209060481771,0.07007858975953343
"2025","Kennedy, Buddy","671083","119","32","127",-4.064242040153262,-2.822161916975844,-2.3340950579543316,0.24178045855633554,0.8502344762205772
"2025","Mervis, Matt","670223","146","133","536",-3.3116117380054897,-7.148020200716974,0.15197819196371065,1.578773174147045,2.1056570966007215
"2025","Yelich, Christian","592885","158","638","2601",15.831887635361333,2.780086763338918,-14.051733806954172,15.78430603927475,11.319228639701857
"2025","Larnach, Trevor","663616","142","565","2191",3.9499472941594944,-2.3051478429021874,-10.166481078611199,10.880114762039131,5.541461453633743
"2025","Keaschall, Luke","807712","142","207","774",11.118019204992164,-2.9696529905446565,2.3759287139351524,8.982294447785122,2.7294490338165347
"2025","Devanney, Cam","687478","134","38","162",-5.255762000679642,-4.656351855838698,-1.1285289462080192,-0.1884848681373849,0.7176036695044614
"2025","Flores, Rafael","804668","134","17","74",-0.8459967896116154,0.5781247113066352,-2.0849243012662084,0.5811752948738838,0.07962750547407466
"2025","Heyward, Jason","518792","135","95","347",-7.5049495508246755,-4.503984238545341,-8.352293406265044,3.7394420688305243,1.6118860251551772
"2025","Arozarena, Randy","668227","136","707","2873",10.543089912460188,-16.42208949929665,-7.365613307164596,20.312086275402503,14.018706443518889
"2025","Chapman, Matt","656305","137","534","2209",13.448416529183248,-7.093709324984222,-6.737996174693789,16.363111464713313,10.917010564147917
"2025","Villar, David","681584","137","25","95",-1.1440850777299147,-1.3153312088953228,-1.3636321027628806,1.1859554942342911,0.3489227396939984
"2025","Herrera, Iván","671056","138","451","1809",22.662140705123583,0.43928063352053376,-1.3221105862829186,16.72306377446546,6.821906883420508
"2025","Caminero, Junior","691406","139","652","2494",24.79470935490989,17.85513729873677,-10.69520082904175,8.532703188939285,9.10206969627562
"2025","Solano, Donovan","456781","140","179","704",-6.382310596637222,-0.7149540684583752,-8.811983974456485,1.2166951955027914,1.9279322507748338
"2025","Langford, Wyatt","694671","140","570","2335",15.285563092301208,-1.3266829477582491,-17.559041006368982,19.3818117029741,14.78947534345444
"2025","Schneider, Davis","676914","141","227","1012",9.87572204296742,-2.733086825807656,-3.0972388484172333,9.50822018659209,6.197827530600214
"2025","Bell, Josh","605137","120","532","2101",1.7869809022551226,-7.8165398432502835,-18.878338757332827,17.659569856997127,10.822289645841092
"2025","Lile, Daylen","695734","120","351","1305",14.18315302098481,-2.6177098617865564,3.098759370110633,10.19759422955882,3.504509283101887
"2025","Clarke, Denzel","672016","133","159","631",-5.368399105314923,1.0876611233112239,-8.905391456086603,0.227253380857455,2.222077846603004
"2025","Stallings, Jacob","607732","110","129","480",-14.845411765356147,-8.248840540510045,-9.590423546085297,1.093902953665344,1.8999493675738404
"2025","Beavers, Dylan","687637","110","137","615",5.411901243624144,-1.5438855338143658,-4.306972858377885,8.040338316914273,3.2224213189021245
"2025","Holliday, Jackson","702616","110","646","2439",-7.532646790147786,-16.55181898277065,-20.954572419827407,17.962391114311487,12.011353498138842
"2025","Casas, Triston","671213","111","110","437",-4.606384004450747,-2.3624629657875347,-6.588574091630602,2.2754467700423615,2.0692062829250264
"2025","Busch, Michael","683737","112","590","2324",31.55785743781251,13.733859975935607,-12.432873646487542,18.796394314609195,11.460476793755342
"2025","Candelario, Jeimer","600869","113","91","375",-9.49868830636929,-3.949592708600796,-8.385748406198516,1.5173495503736185,1.3193032580564
"2025","Andujar, Miguel","609280","113","340","1214",10.605525392272305,1.9414161855809182,-2.0907578919327294,7.559842038677016,3.195025059947071
"2025","Rodríguez, Johnathan","671286","114","77","313",-1.4464238064221333,-2.3311871268746476,-1.6245886200820154,1.2980099495539865,1.2113419909805407
"2025","Schunk, Aaron","668845","115","33","110",-4.0526822806664216,-2.1131162831192,-1.3724558132893458,-0.4486520405074883,-0.11845814375038663
"2025","Beck, Jordan","687597","115","587","2336",2.817221640538901,-1.2015471509884652,-14.3928487484681,12.085487064248323,6.32613047574712
"2025","Salazar, César","663967","117","16","48",-0.7118442045006531,-0.5562983069331444,-1.0395836144603097,0.2000071219723502,0.6840305949204508
"2025","Paredes, Isaac","670623","117","438","1942",17.438466729742917,-1.8492623776255077,-13.475799928575084,21.131365106492943,11.632163929450554
"2025","Biggio, Cavan","624415","118","82","341",-3.6978930023649697,-4.7530690672949145,-2.9659152568101885,2.353529342465075,1.6675619792750564
"2025","Lopez, Otto","672640","146","592","2129",-5.811703333338926,-14.10224193276973,-11.38169722461736,11.9877617648193,7.68447405922888
"2025","Jansen, Danny","643376","158","336","1347",2.335018588568319,-2.19395630099385,-10.661729546472117,9.77675191895452,5.4139525170797675
"2025","Ortiz, Joey","687401","158","506","1873",-13.960855360668711,-13.356114261687836,-13.806749335850649,8.116904234786762,5.085104002082987
"2025","Pereda, Jhonny","640902","142","78","333",-2.0015129025921934,-4.812727209090814,-0.2618631169861261,2.0524745670883826,1.020602856396367
"2025","Keirsey Jr., DaShawn","680577","142","88","348",-11.512326638110215,-6.917635640925687,-7.636432867192664,1.31215060729485,1.7295912627132777
"2025","Fitzgerald, Ryan","680837","142","53","194",0.09985371821995204,0.6939832875664297,-2.020608241586969,1.0310490435572004,0.39542962868329073
"2025","Slater, Austin","596103","147","160","644",-4.651876271162838,-4.2460357254379595,-5.704163951074458,2.5927768962950237,2.7055465090545603
"2025","Walton, Donovan","622268","143","9","27",-1.190794509128828,-1.0998223478099725,-0.4572669489973221,0.10059347341390479,0.26570131426456206
"2025","Robles, Victor","645302","136","114","375",-4.353526120056495,-1.2297882324641711,-5.161831672178421,1.000123645186442,1.037970139399659
"2025","McCray, Grant","687529","137","26","97",-3.649100830922548,-2.8885446066826486,-1.5828716429357756,0.6308132214342066,0.19150219726167028
"2025","Mangum, Jake","663968","139","426","1435",-4.2155839559991275,-14.116787281573727,0.5002732312681653,4.5699897572611246,4.8309403370453134
"2025","Lowe, Brandon","664040","139","550","2137",9.784972162000736,-2.049038098086394,-3.805938761359345,6.368178193269766,9.271770828176713
"2025","DeLuca, Jonny","676356","139","59","224",-0.3265706724665153,0.14866683162221295,-1.0489514180214856,-0.00990169562358939,0.583615609556346
"2025","Barnhart, Tucker","571466","140","15","58",-0.6867571579230642,-0.25678058808357973,-1.3141609970344357,-0.15277310419520734,1.0369575313901582
"2025","Heineman, Tyler","623168","141","174","627",3.5932235539085307,-1.2902667047599368,-3.5957342495901767,4.160670679745409,4.3185538285132266
"2025","Tena, José","677588","120","169","678",-3.162023865297493,-4.936476964894086,-7.149968962681732,5.481420861431397,3.4430012008469237
"2025","Rivero, Sebastián","665861","108","34","127",-1.3677450963978777,0.6147868443753026,-1.8804275711461351,-0.21816951053336334,0.11606514090631748
"2025","Moore, Christian","695681","108","184","779",-3.6645820174371413,-4.069772615145754,-8.042632080420432,5.578659008096603,2.869163670032433
"2025","English, Tristin","663536","109","23","97",-3.9144034455514367,-3.223372349858047,-0.9502033353295769,-0.025784357246835046,0.2849565968830228
"2025","Thomas, Alek","677950","109","469","1678",-13.161136919148339,-16.304740329890482,-6.298470456124344,4.44063737517321,5.001436491693288
"2025","Wynns, Austin","642851","133","110","443",4.467219481790097,7.291483466872353,-3.232470408979008,-0.261372965906229,0.6695793898029759
"2025","Urías, Luis","649966","133","330","1302",-1.6838647728140055,-10.206496648374548,-12.334004742822538,16.000528260870013,4.856108357513095
"2025","Basallo, Samuel","694212","110","118","443",-7.324398635469827,-5.912337326275359,-4.1870873091151415,0.9189796739687695,1.8560463259519022
"2025","Refsnyder, Rob","608701","111","208","887",4.320987744093958,-0.05323927118493835,-5.870331601703621,6.915188651834679,3.3293699651478468
"2025","Eaton, Nate","681987","111","90","338",1.6105525249737904,-2.603466613130347,-0.18452131906189229,3.412967743312226,0.9855727138538035
"2025","Alcántara, Kevin","682634","112","12","46",0.49750157791871513,0.24526124676255645,-0.3874032518559469,0.524847499600405,0.11479608341170046
"2025","Ramírez, José","608070","114","651","2666",36.57001232759756,-6.507591866745449,7.934173656360569,22.482627048908668,12.660803489073762
"2025","Fry, David","681807","114","156","623",-5.37715177628288,-1.483745372442628,-8.043056455031158,2.459552057305123,1.6900979938857785
"2025","Freeman, Tyler","671289","115","428","1646",-0.14369833764461035,-21.518352964760048,-2.352753370812826,15.872813009514529,7.854594988413743
"2025","Dalbec, Bobby","666915","145","21","87",-0.5210927193535093,0.41908511117190794,-1.7274341506456352,0.6424622061260202,0.14479411399419773
"2025","Baldwin, Brooks","681460","145","328","1251",-1.65727619595437,2.45669919588982,-12.946165581072574,3.7987176353689325,5.033472553859461
"2025","Carpenter, Kerry","681481","116","464","1736",15.649568634997662,16.80940301022271,-10.876052426610446,2.7562412229393463,6.9599768284460595
"2025","Sánchez, Jesús","660821","117","496","1936",-7.059723698872838,-4.53173773358369,-16.779837983194344,9.235269089137377,5.016582928767827
"2025","Grichuk, Randal","545341","118","292","1076",-7.07176227512336,-6.8747236267327505,-7.835286275562979,3.8320128460277125,3.8062347811446573
"2025","Betts, Mookie","605141","119","661","2460",7.1191292640968,-5.162441006133828,-19.516985282509566,21.054628940481244,10.743926612258916
"2025","Navarreto, Brian","640459","146","15","42",-0.013537139673482163,1.3750438729536734,-1.2242313505640112,0.047379782062771617,-0.21172944412591665
"2025","Conine, Griffin","665052","146","86","338",1.6981692089932638,6.355183107185359,-6.381516606064709,0.6370154058128574,1.0874873020597584
"2025","Norby, Connor","681393","146","337","1245",0.6011114023861623,2.968189400599998,-10.90072171628734,3.3107998543857775,5.222843863687736
"2025","Bauers, Jake","641343","158","217","895",1.890618285094102,-5.154013516139606,-5.655217510902181,8.233216101917145,4.466633210218753
"2025","Clemens, Kody","665019","142","385","1529",-2.3530395168796274,-0.4751920162166204,-15.789230785296587,7.10237020619939,6.809013078434202
"2025","Marte, Starling","516782","121","329","1255",1.645511117659576,-0.0034626672458365135,-10.463853134298043,6.882201506545454,5.2306254126579885
"2025","Kepler, Max","596146","143","471","1826",-5.8517599252301995,-12.238242822369942,-10.636216678542477,11.179872870251906,5.842826705430318
"2025","Turner, Trea","607208","143","638","2407",21.34252039973672,10.071180246354018,-7.750323588425481,9.177670928475502,9.84399281333274
"2025","Rojas, Johan","679032","143","172","625",-9.634406555623343,-5.685699308418798,-10.30670464595149,4.668253930906939,1.6897434678400072
"2025","Taveras, Leody","665750","136","179","693",-12.342565465542217,-7.004107866954179,-9.691871136770354,2.6421676347702676,1.7112459034120597
"2025","Arenado, Nolan","571448","138","432","1586",-8.407791025066672,-13.814749310160776,-9.929602029676875,9.973805109391327,5.3627552053796075
"2025","Walker, Jordan","691023","138","395","1541",-13.955386044126122,-9.803687612965524,-14.358328417574945,4.4692775739131845,5.73735241250118
"2025","Winn, Masyn","691026","138","537","2256",-5.668338854058855,-17.862877896763813,-10.155219193667802,13.768767557249316,8.580990679123488
"2025","Montes, Coco","663796","139","10","27",-1.1227277520649115,-0.5384157233551361,-0.4699216769895455,0.0030342598749470984,-0.11742461159517693
"2025","Lowe, Josh","666139","139","432","1824",-13.924431296882362,-8.693844443100897,-22.438169879481705,11.398438253292808,5.809144772407403
"2025","McKinney, Billy","641856","140","21","86",-1.3285491996197716,-1.0732270106836237,-1.9995391162575349,1.6472587938310455,0.09695813349034171
"2025","Alfaro, Jorge","595751","120","39","136",-1.857932362289518,0.20138267306606816,-2.601129009009891,0.2920818662158476,0.24973210743845795
"2025","Lipscomb, Trey","702358","120","4","16",0.11185677957269681,0.045647748929114204,-0.08157599531168963,0.05457623690235422,0.09320878905291799
"2025","Toro, Abraham","647351","111","283","1105",-5.7605687404174954,-5.243935429467471,-11.150678683604722,5.871120942714559,4.762924429940146
"2025","Turner, Justin","457759","112","191","801",-9.425196757252943,-10.77551819497814,-4.113516205802416,2.6850587173275393,2.7787789262000717
"2025","Santana, Carlos","467793","112","473","1978",-8.431835069736575,-20.20492304965662,-12.201368465354344,14.365778534324507,9.608677910949924
"2025","Berti, Jon","542932","112","107","391",-8.208094293350683,-6.736099674070047,-6.823463075738356,4.037278354551018,1.3141901019066984
"2025","Shaw, Matt","807713","112","437","1720",-0.6119783568035967,-9.528794511961824,-3.0657173801731687,7.403877311606911,4.578656223724468
"2025","Steer, Spencer","668715","113","567","2313",1.762586664406645,-5.950928664071393,-14.298324410972132,15.470781287318575,6.541058452131603
"2025","Banfield, Will","677943","113","10","44",-1.9420892148406996,-0.9956711683916128,-0.8918999327885351,-0.15529960690765615,0.10078149324710442
"2025","Trejo, Alan","676701","115","43","148",-4.861220200726772,-5.045610190201366,-0.9100285345034844,0.802519068675007,0.2918994553030695
"2025","Julks, Corey","667452","145","13","50",-0.1283861370955389,-0.7025360572881293,0.5347660649889716,0.21899969220199195,-0.1796158369983732
"2025","Pérez, Wenceel","672761","116","383","1534",-3.8631881400539863,-13.13340021116663,-6.1832644499261615,8.21179874383901,7.241677777199797
"2025","Torkelson, Spencer","679529","116","643","2634",14.235708205853696,-0.7820866628985026,-15.89378367715448,20.063174941205386,10.848403604701264
"2025","Frazier, Adam","624428","118","457","1841",-7.396546072671282,-15.743435542215728,-8.554934107610373,9.233651256293857,7.668172320860939
"2025","Melendez, MJ","669004","118","65","255",-9.758670323049738,-4.4071839866868725,-7.338723290315316,1.0449365945257785,0.9423003594266728
"2025","Massey, Michael","686681","118","277","1013",-16.24883823875139,-7.2468780763759435,-14.217512079834611,3.2791438265234167,1.9364080909357404
"2025","Brantly, Rob","542963","146","7","19",-0.11766742261852285,0.08627074654427185,-0.1899905585563071,-0.013947610606487644,0
"2025","Hernández, Heriberto","681715","146","294","1137",9.217899126935224,-0.9800525611655759,-4.291016733327286,10.074073547108773,4.414894874319282
"2025","Vaughn, Andrew","683734","158","447","1722",-4.474229045826624,-3.7368064851727403,-14.648326021949671,7.007972761547934,6.9029306997478574
"2025","Goldschmidt, Paul","502671","147","529","2092",1.1077901307300682,-14.751602398186886,-9.025402099242902,16.544671441364795,8.340123186795083
"2025","Harper, Bryce","547180","143","574","2171",23.213348535938024,9.089803004428683,-8.950597881722047,10.279880934109219,12.794262479122176
"2025","Cruz, Oneil","665833","134","540","2235",-6.137944007605114,-15.158395800138349,-14.278860014973526,14.151104972524001,9.148206834982753
"2025","Solak, Nick","669256","134","11","33",-2.146285311448525,-0.5541206474933276,-1.2697407933847205,-0.28677765122005067,-0.03564621935042615
"2025","Brooks, Trenton","670092","135","43","168",-4.9214183537508385,-1.8151337096689522,-3.8146438431536387,0.15838815369474837,0.5499710453770031
"2025","Flores, Wilmer","527038","137","462","1918",-1.5217124562812891,-8.478394611874611,-11.942463050239137,10.110270288596569,8.78887491723591
"2025","Soderstrom, Tyler","691016","133","622","2227",17.7735713323628,8.355287214989414,-11.492984570284365,11.299030089496098,9.612238598161712
"2025","Wilson, Jacob","805779","133","522","1735",12.733219970789841,-1.935683759336765,-1.0220654175262203,7.335145341809029,8.355823805843752
"2025","Wade Jr., LaMonte","664774","108","241","1039",-14.559161398950529,-20.97300793934505,-4.628654663200394,7.535484017425717,3.50701718616918
"2025","McCarthy, Jake","664983","109","222","846",-9.250153127204719,-6.748818905023012,-10.317013518220373,5.290725653823029,2.5249536422156384
"2025","Gurriel Jr., Lourdes","666971","109","545","1994",-1.3356242087405303,-7.871862604478783,-8.108682579034983,8.333273544973304,6.311647429799948
"2025","Albies, Ozzie","645277","144","664","2396",-3.4400350945094846,-0.47728873119951465,-29.471901558167456,17.937741572305352,8.571413622552127
"2025","Verdugo, Alex","657077","144","213","880",-10.167318817901968,-7.113893833641975,-11.560768172171695,5.063762790309234,3.4435803976024704
"2025","Harris II, Michael","671739","144","639","2173",-22.176694175594676,-2.2222574300659907,-20.578007940965477,-2.9071994089634425,3.530770604400247
"2025","Rutschman, Adley","668939","110","365","1491",-5.943858052484337,-5.039101762544275,-19.260665486853974,12.396835001078069,5.959074195835825
"2025","Narváez, Carlos","665966","111","446","1829",-0.22411193311969738,-11.236797341985039,-4.613149626785563,9.50105381672791,6.124781218922993
"2025","Tucker, Kyle","663656","112","590","2306",23.91338319359005,-11.333074362289569,-4.56490990923632,27.665669705259646,12.145697759856281
"2025","Stephenson, Tyler","663886","113","339","1382",1.8963650140610937,0.6032421187187218,-12.007522410066253,8.248198870063126,5.052446435345519
"2025","Estrada, Thairo","642731","115","165","569",-4.1449549074052285,-2.941543068909162,-4.394525372748286,0.4029543445608824,2.7881591896913367
"2025","Fernández, Yanquiel","692585","115","147","608",-5.443135837110712,1.7141239114799585,-8.802751068727867,-1.1751029990193347,2.8205943191565277
"2025","Fletcher, Dominic","666150","145","34","130",0.26318924407854494,0.17563731286773904,-0.63583491648133,-0.04888625292510199,0.7722731006172368
"2025","Capra, Vinny","681962","145","105","364",-13.349143499651888,-10.301169678817816,-5.054133492142433,0.8573335616431151,1.148826109665238
"2025","Meyers, Jake","676694","117","381","1340",-0.39717694292217354,-7.279294464989342,-8.957171449274018,9.109112007381574,6.730176963959628
"2025","Cameron, Daz","663662","158","42","159",-4.073180607669336,-2.87387836414625,-2.628498901044148,0.9630724142246585,0.46612424329640195
"2025","Dunn, Oliver","686554","158","41","154",-3.566790269430055,-4.534974236210155,-0.726572300843408,1.1601231463400428,0.534633121283467
"2025","Nimmo, Brandon","607043","121","651","2602",2.7288255376091346,-10.998442809304505,-13.41088459763748,17.611253521837934,9.526899422713187
"2025","McMahon, Ryan","641857","147","585","2500",-6.844669670970218,-16.97790664694585,-16.035083976116063,18.266220713595423,7.9021002384963035
"2025","Grisham, Trent","663757","147","581","2393",22.15896662892863,-14.771131472931291,6.574279510788168,21.138122786456712,9.217695804615051
"2025","Cabrera, Oswaldo","665828","147","122","441",0.7332612148623658,-4.315923311845126,-1.8211067765169209,4.725911818460707,2.144379484763702
"2025","Simon, Ronny","682927","134","88","345",-4.679883940254135,-5.232716990316762,-1.9380655283012673,1.3592398828435734,1.1316586955203183
"2025","Gonzales, Nick","693304","134","408","1405",-9.263981499631452,-6.88657281972937,-12.662134145894425,5.978804158014097,4.305921307978236
"2025","Rivas, Leo","660844","136","111","520",0.4003621675879869,-4.327070818697316,-3.9714945775919883,6.594791513781197,2.1041360500961055
"2025","Knizner, Andrew","668800","137","88","321",0.26950943817542566,-2.043089935259733,-1.2367343182916106,2.393209896053264,1.1561237956735055
"2025","Saggese, Thomas","695336","138","294","1184",-9.422434569682173,-8.788435228007517,-9.523634434944716,7.3175692677170865,1.5720658255529605
"2025","Pederson, Joc","592626","140","306","1237",-10.344170244813563,-12.248814006837154,-11.510991088885255,8.238869336068076,5.17676551484079
"2025","Varsho, Daulton","662139","141","270","986",13.25688751860012,9.763266980005515,-2.5660009327440796,3.3819704849067427,2.6776509864319222
"2025","Kingery, Scott","664068","108","29","104",-3.505243643408012,-1.5395353340990912,-1.8930178211835385,0.12674749096319915,-0.1994379790885815
"2025","Stevens, Chad","677060","108","14","55",-2.0840693767985976,-1.205828579558317,-1.3107442183978655,0.15167923862785268,0.28082418252973196
"2025","Kavadas, Niko","694359","108","23","108",-2.8550596702377695,-2.855634671062327,-0.48887233835107297,-0.26731609794102706,0.7567634371166575
"2025","O'Neill, Tyler","641933","110","208","821",-4.995971731415513,-3.063634927986106,-10.73060909378892,4.31376667171509,4.484505618644436
"2025","Kjerstad, Heston","677008","110","167","622",-7.491041328298427,-4.276490515603246,-5.441111719010489,-0.7714119942277048,2.9979729005430094
"2025","Story, Trevor","596115","111","653","2472",4.975433665042291,-6.2428788184304675,-3.088145077155859,4.986745458566809,9.319712102061787
"2025","Wong, Connor","657136","111","188","745",-12.212068014470898,-8.319077683045004,-9.243727722269002,3.2075433612828634,2.1431940295602385
"2025","Nola, Austin","543592","115","41","148",-4.22310153657957,-2.1843024808881117,-3.311945848024253,0.6942457832696078,0.5789010090631852
"2025","Bouchard, Sean","656248","115","73","273",-4.904316466713646,-2.945257672799035,-3.9122211924120496,1.1362957410945282,0.8168666574029068
"2025","Hummel, Cooper","669450","117","105","450",-5.0908682677983315,-7.413684870205456,-2.9181048959994444,3.457842475624239,1.783079022782329
"2025","Perez, Salvador","521692","118","636","2267",-3.941988622597374,-1.2829865093896329,-12.767359810298029,1.4236815984073028,8.684676098682951
"2025","Maile, Luke","571912","118","54","214",0.9790355472776275,-1.5699540699821215,-0.0757553170866837,1.7184253664282314,0.9063195679182013
"2025","Tolbert, Tyler","686475","118","57","189",0.35334409939552763,-1.0515926332602472,-0.20083054529371003,1.2147617891523315,0.3910054887971539
"2025","Chourio, Jackson","694192","158","588","2108",6.913650208881099,10.686846511289524,-16.724666555898366,6.8363977475631,6.115072505926827
"2025","Vázquez, Christian","543877","142","214","833",-9.437740200845308,-8.208055065853339,-9.184717608419565,4.420552304313036,3.5344801691145507
"2025","Buxton, Byron","621439","142","537","2028",28.656625289536937,18.794045538843704,-7.159906675432024,7.599932980827057,9.422553445298252
"2025","Julien, Edouard","666397","142","208","876",-6.513106798356144,-9.892477431947647,-7.440398127768199,7.568254239808218,3.25151452155149
"2025","Judge, Aaron","592450","147","642","2631",79.23237480226601,48.980538232182745,-8.088107894461244,21.992948440737685,16.3469960238074
"2025","Reynolds, Bryan","668804","134","653","2631",-2.0693109094006505,-14.95581190892385,-13.592056420236233,15.13870924659864,11.339848173160824
"2025","Campusano, Luis","669134","135","27","126",-4.318672689430054,-2.264343541888568,-2.452666100584428,0.02763385125840559,0.3707031017845333
"2025","Ornelas, Tirso","672359","135","16","62",-2.2330218931408803,-1.0202867602506833,-1.4286311163638474,0.2158959834736506,0
"2025","Adames, Willy","642715","137","683","2797",13.412126274528827,-0.8267087541394303,-19.237741008090456,19.740077638644426,13.736498398114222
"2025","Gorman, Nolan","669357","138","400","1655",-7.973539376908442,-12.064263163295095,-9.544836335197477,8.665800879844594,4.969759241739549
"2025","Aranda, Jonathan","666018","139","417","1714",22.127884393850092,5.9446719317350905,-8.549484613907397,15.662327579392729,9.070369496629723
"2025","Stubbs, C.J.","667690","120","3","13",-0.773605868018882,-0.42774664099543763,-0.44108310374606186,0,0.09522387672261745